caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes
1946-050,1946-050-01,1946-050-01-03,1946-050-01-03-01,2/10/47,1,330 U.S. 75,67 S. Ct. 556,91 L. Ed. 754,1947 U.S. LEXIS 2960,1946,1301,Vinson,20,UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.,12/3/45,10/17/46,8,60,320,,2,20,,1,55,10,55,10,0,1,,1,1,2,0,0,0,0,1,0,1,,2,201,,79,74,1,4,3
1946-050,1946-050-01,1946-050-01-05,1946-050-01-05-01,2/10/47,1,330 U.S. 75,67 S. Ct. 556,91 L. Ed. 754,1947 U.S. LEXIS 2960,1946,1301,Vinson,20,UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.,12/3/45,10/17/46,8,60,320,,2,20,,1,55,10,55,10,0,1,,1,1,2,0,0,0,0,1,0,1,,2,223,,79,74,1,4,3
1946-050,1946-050-01,1946-050-01-06,1946-050-01-06-01,2/10/47,1,330 U.S. 75,67 S. Ct. 556,91 L. Ed. 754,1947 U.S. LEXIS 2960,1946,1301,Vinson,20,UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.,12/3/45,10/17/46,8,60,320,,2,20,,1,55,10,55,10,0,1,,1,1,2,0,0,0,0,1,0,1,,2,222,,79,74,1,4,3
1946-050,1946-050-01,1946-050-01-07,1946-050-01-07-01,2/10/47,1,330 U.S. 75,67 S. Ct. 556,91 L. Ed. 754,1947 U.S. LEXIS 2960,1946,1301,Vinson,20,UNITED PUBLIC WORKERS OF AMERICA (C. I. O.) ET AL. v. MITCHELL ET AL.,12/3/45,10/17/46,8,60,320,,2,20,,1,55,10,55,10,0,1,,1,1,2,0,0,0,0,1,0,1,,6,600,18 U.S.C. § 9,79,74,1,4,3
1946-051,1946-051-01,1946-051-01-01,1946-051-01-01-01,2/10/47,1,330 U.S. 127,67 S. Ct. 544,91 L. Ed. 794,1947 U.S. LEXIS 2860,1946,1301,Vinson,84,OKLAHOMA v. UNITED STATES CIVIL SERVICE COMMISSION,10/17/46,,28,42,320,,1,20,,0,106,42,30,,0,10,2,1,1,2,0,0,0,0,1,0,1,,6,600,18 U.S.C. § 12,79,87,1,5,2
1946-051,1946-051-01,1946-051-01-02,1946-051-01-02-01,2/10/47,1,330 U.S. 127,67 S. Ct. 544,91 L. Ed. 794,1947 U.S. LEXIS 2860,1946,1301,Vinson,84,OKLAHOMA v. UNITED STATES CIVIL SERVICE COMMISSION,10/17/46,,28,42,320,,1,20,,0,106,42,30,,0,10,2,1,1,2,0,0,0,0,1,0,1,,2,223,,79,87,1,5,2
1946-051,1946-051-01,1946-051-01-03,1946-051-01-03-01,2/10/47,1,330 U.S. 127,67 S. Ct. 544,91 L. Ed. 794,1947 U.S. LEXIS 2860,1946,1301,Vinson,84,OKLAHOMA v. UNITED STATES CIVIL SERVICE COMMISSION,10/17/46,,28,42,320,,1,20,,0,106,42,30,,0,10,2,1,1,2,0,0,0,0,1,0,1,,2,200,,79,87,1,5,2
1946-102,1946-102-01,1946-102-01-01,1946-102-01-01-01,5/19/47,1,331 U.S. 367,67 S. Ct. 1249,91 L. Ed. 1546,1947 U.S. LEXIS 2266,1946,1301,Vinson,241,"CRAIG ET AL. v. HARNEY, SHERIFF",1/9/47,,220,,28,51,1,,,0,302,51,300,51,1,10,9,1,1,3,0,1,0,0,2,0,2,,2,200,,81,78,1,6,3
1946-125,1946-125-01,1946-125-01-01,1946-125-01-01-01,6/23/47,1,332 U.S. 1,67 S. Ct. 1538,91 L. Ed. 1877,1947 U.S. LEXIS 2923,1946,1301,Vinson,954,UNITED STATES v. PETRILLO,5/5/47,,27,,100,,2,,,0,66,17,66,17,0,1,,2,1,4,0,1,0,0,1,0,1,,2,200,,78,87,1,5,3
1947-059,1947-059-01,1947-059-01-01,1947-059-01-01-01,3/29/48,1,333 U.S. 507,68 S. Ct. 665,92 L. Ed. 2d 840,1948 U.S. LEXIS 2371,1947,1301,Vinson,3,WINTERS v. NEW YORK,3/27/46,11/10/47,117,,28,37,2,,,0,302,37,300,37,0,1,2,1,3,3,0,1,0,0,2,0,2,,2,200,,79,78,1,6,3
1947-098,1947-098-01,1947-098-01-01,1947-098-01-01-01,6/7/48,1,334 U.S. 558,68 S. Ct. 1148,92 L. Ed. 2d 1574,1948 U.S. LEXIS 2086,1947,1301,Vinson,504,SAIA v. NEW YORK,3/30/48,,130,,28,37,2,,,0,302,37,300,37,0,1,2,1,4,3,0,1,0,0,2,0,2,,2,200,,81,87,1,5,4
1948-056,1948-056-01,1948-056-01-01,1948-056-01-01-01,4/4/49,1,336 U.S. 490,69 S. Ct. 684,93 L. Ed. 2d 834,1949 U.S. LEXIS 3003,1948,1301,Vinson,182,GIBONEY ET AL. v. EMPIRE STORAGE & ICE CO.,1/4/49,,249,,252,,2,,,0,302,30,300,30,0,1,2,2,1,2,0,0,0,0,1,0,2,,2,200,,78,87,1,9,0
1948-074,1948-074-01,1948-074-01-01,1948-074-01-01-01,5/16/49,1,337 U.S. 1,69 S. Ct. 894,93 L. Ed. 2d 1131,1949 U.S. LEXIS 2400,1948,1301,Vinson,272,TERMINIELLO v. CHICAGO,2/1/49,,218,,3,17,1,,,0,302,17,300,17,0,10,2,1,4,3,0,1,0,0,2,0,2,,2,200,,81,87,1,5,4
1949-017,1949-017-01,1949-017-01-01,1949-017-01-01-01,12/5/49,1,338 U.S. 345,70 S. Ct. 172,94 L. Ed. 2d 155,1949 U.S. LEXIS 3028,1949,1303,Vinson,62,COLE ET AL. v. ARKANSAS,11/9/49,,145,,28,5,1,,,0,302,5,300,5,0,13,2,1,1,2,0,0,0,0,1,0,2,,2,200,,84,87,1,8,0
1949-073,1949-073-01,1949-073-01-01,1949-073-01-01-01,5/8/50,7,339 U.S. 470,70 S. Ct. 773,94 L. Ed. 2d 995,1950 U.S. LEXIS 2532,1949,1303,Vinson,309,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, ETC. UNION, LOCAL 309, ET AL. v. HANKE ET AL., DOING BUSINESS AS ATLAS AUTO REBUILD",2/9/50,,249,,125,,1,,,0,302,56,300,56,0,11,2,1,1,2,0,0,0,0,1,0,2,,2,200,,80,87,1,5,3
1949-073,1949-073-02,1949-073-02-01,1949-073-02-01-01,5/8/50,7,339 U.S. 470,70 S. Ct. 773,94 L. Ed. 2d 995,1950 U.S. LEXIS 2532,1949,1303,Vinson,364,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, ETC. UNION, LOCAL 309, ET AL. v. HANKE ET AL., DOING BUSINESS AS ATLAS AUTO REBUILD",2/9/50,,249,,125,,1,,,0,302,56,300,56,0,11,2,1,1,2,0,0,0,0,1,0,2,,2,200,,80,87,1,5,3
1949-076,1949-076-01,1949-076-01-01,1949-076-01-01-01,5/8/50,1,339 U.S. 532,70 S. Ct. 784,94 L. Ed. 2d 1045,1950 U.S. LEXIS 2534,1949,1303,Vinson,449,"BUILDING SERVICE EMPLOYEES INTERNATIONAL UNION, LOCAL 262, ET AL. v. GAZZAM",2/9/50,,249,,151,,1,,,0,302,56,300,56,1,12,2,1,1,2,0,0,0,0,1,0,2,,2,200,,89,87,1,8,0
1950-026,1950-026-01,1950-026-01-01,1950-026-01-01-01,1/15/51,1,340 U.S. 315,71 S. Ct. 303,95 L. Ed. 2d 295,1951 U.S. LEXIS 2249,1950,1303,Vinson,93,FEINER v. NEW YORK,10/17/50,,223,,28,37,1,,,0,302,37,300,37,0,12,2,1,1,2,0,0,0,0,1,0,2,,2,200,,87,87,1,6,3
1950-092,1950-092-01,1950-092-01-03,1950-092-01-03-01,6/4/51,1,341 U.S. 622,71 S. Ct. 920,95 L. Ed. 2d 1233,1951 U.S. LEXIS 1729,1950,1303,Vinson,399,BREARD v. ALEXANDRIA,3/7/51,,233,,3,22,2,,,0,302,22,300,22,0,1,2,1,1,2,0,0,0,0,1,0,2,,2,200,,79,79,1,6,3
1951-084,1951-084-01,1951-084-01-01,1951-084-01-01-01,5/26/52,1,343 U.S. 495,72 S. Ct. 777,96 L. Ed. 2d 1098,1952 U.S. LEXIS 2796,1951,1303,Vinson,522,"JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, et al.",4/24/52,,156,,19,37,2,117,37,0,301,37,300,37,1,1,2,1,3,3,0,1,1,0,2,0,2,,2,200,,88,87,1,9,0
1953-080,1953-080-01,1953-080-01-01,1953-080-01-01-01,6/7/54,1,347 U.S. 612,74 S. Ct. 808,98 L. Ed. 2d 989,1954 U.S. LEXIS 2657,1953,1401,Warren,32,UNITED STATES v. HARRISS et al.,10/19/53,,27,,102,,2,,,0,55,,55,,0,1,,2,1,3,0,1,0,0,1,0,1,,6,600,2 U.S.C. § 261,90,90,1,5,3
1953-080,1953-080-01,1953-080-01-02,1953-080-01-02-01,6/7/54,1,347 U.S. 612,74 S. Ct. 808,98 L. Ed. 2d 989,1954 U.S. LEXIS 2657,1953,1401,Warren,32,UNITED STATES v. HARRISS et al.,10/19/53,,27,,102,,2,,,0,55,,55,,0,1,,2,1,3,0,1,0,0,1,0,1,,2,204,,90,90,1,5,3
1953-080,1953-080-01,1953-080-01-03,1953-080-01-03-01,6/7/54,1,347 U.S. 612,74 S. Ct. 808,98 L. Ed. 2d 989,1954 U.S. LEXIS 2657,1953,1401,Warren,32,UNITED STATES v. HARRISS et al.,10/19/53,,27,,102,,2,,,0,55,,55,,0,1,,2,1,3,0,1,0,0,1,0,1,,2,200,,90,90,1,5,3
1956-112,1956-112-01,1956-112-01-01,1956-112-01-01-01,6/17/57,1,354 U.S. 284,77 S. Ct. 1166,1 L. Ed. 2d 1347,1957 U.S. LEXIS 1617,1956,1405,Warren,79,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 695, A. F. L., et al. v. VOGT, INC.",2/26/57,,249,,151,,1,,,0,302,58,300,58,0,13,2,1,1,2,0,0,0,0,1,0,2,,2,200,,80,80,1,5,3
1957-034,1957-034-01,1957-034-01-01,1957-034-01-01-01,1/13/58,1,355 U.S. 313,78 S. Ct. 277,2 L. Ed. 2d 302,1958 U.S. LEXIS 1830,1957,1405,Warren,48,STAUB v. CITY OF BAXLEY,11/18/57,,249,,3,13,2,,,0,302,13,301,13,0,1,2,1,4,3,0,1,0,0,2,0,2,,2,200,,93,90,1,7,2
1957-146,1957-146-01,1957-146-01-01,1957-146-01-01-01,6/30/58,1,357 U.S. 449,78 S. Ct. 1163,2 L. Ed. 2d 1488,1958 U.S. LEXIS 1802,1957,1405,Warren,91,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. PATTERSON, ATTORNEY GENERAL",1/15/58,,223,,19,1,1,,,0,302,1,300,1,0,10,9,1,1,4,0,1,0,0,2,0,2,,2,201,,91,90,1,9,0
1958-133,1958-133-01,1958-133-01-01,1958-133-01-01-01,6/29/59,7,360 U.S. 622,79 S. Ct. 1376,3 L. Ed. 2d 1473,1959 U.S. LEXIS 1744,1958,1406,Warren,326,In re SAWYER,5/19/59,,111,,20,15,1,,,0,300,15,29,,1,11,2,1,1,3,0,1,0,0,2,0,2,,2,200,,92,90,1,5,4
1959-037,1959-037-01,1959-037-01-01,1959-037-01-01-01,2/23/60,1,361 U.S. 516,80 S. Ct. 412,4 L. Ed. 2d 480,1960 U.S. LEXIS 1601,1959,1406,Warren,41,BATES et al. v. CITY OF LITTLE ROCK et al.,11/18/59,,223,,3,5,1,,,0,302,5,300,5,1,10,2,1,4,3,0,1,0,0,2,0,2,,2,201,,94,90,1,9,0
1959-043,1959-043-01,1959-043-01-01,1959-043-01-01-01,3/7/60,1,362 U.S. 60,80 S. Ct. 536,4 L. Ed. 2d 559,1960 U.S. LEXIS 1948,1959,1406,Warren,154,TALLEY v. CALIFORNIA,1/13/60,,223,,28,6,1,,,0,302,6,301,6,0,11,2,1,4,4,0,1,0,0,2,0,2,,2,200,,78,90,1,6,3
1960-019,1960-019-01,1960-019-01-01,1960-019-01-01-01,12/12/60,1,364 U.S. 479,81 S. Ct. 247,5 L. Ed. 2d 231,1960 U.S. LEXIS 25,1960,1406,Warren,14,SHELTON et al. v. TUCKER et al.,11/7/60,,10,5,19,5,2,,,1,46,,46,,0,1,,1,3,3,0,1,0,0,2,0,2,,2,201,,94,90,1,5,4
1960-019,1960-019-02,1960-019-02-01,1960-019-02-01-01,12/12/60,1,364 U.S. 479,81 S. Ct. 247,5 L. Ed. 2d 231,1960 U.S. LEXIS 25,1960,1406,Warren,83,CARR et al. v. YOUNG et al.,11/7/60,,8,5,19,5,1,,,0,302,5,300,5,0,1,2,1,3,3,0,1,0,0,2,0,2,,2,201,,94,90,1,5,4
1960-033,1960-033-01,1960-033-01-01,1960-033-01-01-01,1/23/61,1,365 U.S. 43,81 S. Ct. 391,5 L. Ed. 2d 403,1961 U.S. LEXIS 2042,1960,1406,Warren,34,TIMES FILM CORP. v. CITY OF CHICAGO et al.,10/19/60,,156,,3,17,1,,,0,66,,27,,0,13,2,1,1,2,0,0,0,0,1,0,2,,2,200,,88,80,1,5,4
1960-094,1960-094-01,1960-094-01-01,1960-094-01-01-01,5/22/61,1,366 U.S. 293,81 S. Ct. 1333,6 L. Ed. 2d 301,1961 U.S. LEXIS 2012,1960,1406,Warren,294,"LOUISIANA ex rel. GREMILLION, ATTORNEY GENERAL, et al. v. NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE et al.",4/26/61,,19,22,223,,2,,,1,75,,75,,0,1,,2,3,2,0,0,0,0,2,0,3,2,2,201,,81,90,1,9,0
1960-137,1960-137-01,1960-137-01-01,1960-137-01-01-01,6/19/61,7,367 U.S. 820,81 S. Ct. 1826,6 L. Ed. 2d 1191,1961 U.S. LEXIS 1998,1960,1406,Warren,200,LATHROP v. DONOHUE,1/18/61,,111,,216,,2,,,0,302,58,300,58,0,1,2,1,1,2,0,0,0,0,1,0,4,,6,600,28 U.S.C. § 1257,92,90,1,7,2
1960-137,1960-137-01,1960-137-01-02,1960-137-01-02-01,6/19/61,7,367 U.S. 820,81 S. Ct. 1826,6 L. Ed. 2d 1191,1961 U.S. LEXIS 1998,1960,1406,Warren,200,LATHROP v. DONOHUE,1/18/61,,111,,216,,2,,,0,302,58,300,58,0,1,2,1,1,2,0,0,0,0,1,0,2,,2,200,,92,90,1,7,2
1961-103,1961-103-01,1961-103-01-01,1961-103-01-01-01,6/25/62,1,370 U.S. 375,82 S. Ct. 1364,8 L. Ed. 2d 569,1962 U.S. LEXIS 846,1961,1407,Warren,369,WOOD v. GEORGIA,3/29/62,,211,,28,13,1,,,0,302,13,301,13,0,11,6,1,1,3,0,1,0,0,2,0,2,,2,200,,90,90,1,5,2
1962-032,1962-032-01,1962-032-01-01,1962-032-01-01-01,1/14/63,1,371 U.S. 415,83 S. Ct. 328,9 L. Ed. 2d 405,1963 U.S. LEXIS 2398,1962,1408,Warren,5,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. BUTTON, ATTORNEY GENERAL OF VIRGINIA, et al.",11/8/61,10/9/62,223,,19,55,1,,,0,302,55,300,55,0,12,2,1,3,3,0,1,0,0,2,0,2,,2,200,,92,90,1,6,3
1962-032,1962-032-01,1962-032-01-03,1962-032-01-03-01,1/14/63,1,371 U.S. 415,83 S. Ct. 328,9 L. Ed. 2d 405,1963 U.S. LEXIS 2398,1962,1408,Warren,5,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. BUTTON, ATTORNEY GENERAL OF VIRGINIA, et al.",11/8/61,10/9/62,223,,19,55,1,,,0,302,55,300,55,0,12,2,1,3,3,0,1,0,0,2,0,2,,2,201,,92,90,1,6,3
1962-066,1962-066-01,1962-066-01-01,1962-066-01-01-01,3/25/63,1,372 U.S. 539,83 S. Ct. 889,9 L. Ed. 2d 929,1963 U.S. LEXIS 2503,1962,1408,Warren,6,GIBSON v. FLORIDA LEGISLATIVE INVESTIGATION COMMITTEE,12/5/62,,223,,17,12,1,,,0,302,12,300,12,0,12,2,1,1,3,0,1,0,0,2,0,2,,2,201,,96,90,1,5,4
1963-100,1963-100-01,1963-100-01-01,1963-100-01-01-01,4/20/64,1,377 U.S. 1,84 S. Ct. 1113,12 L. Ed. 2d 89,1964 U.S. LEXIS 2241,1963,1408,Warren,34,BROTHERHOOD OF RAILROAD TRAINMEN v. VIRGINIA ex rel. VIRGINIA STATE BAR,1/13/64,,249,,216,,1,,,0,302,55,300,55,0,11,2,1,1,5,0,1,0,0,2,0,2,,2,201,,78,90,1,6,2
1963-124,1963-124-01,1963-124-01-01,1963-124-01-01-01,6/1/64,1,377 U.S. 288,84 S. Ct. 1302,12 L. Ed. 2d 325,1964 U.S. LEXIS 1138,1963,1408,Warren,169,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. FLOWERS, ATTORNEY GENERAL",3/24/64,,223,,19,1,1,,,0,302,1,300,1,0,12,2,1,1,4,0,1,0,0,2,0,3,2,2,201,,91,90,1,9,0
1964-046,1964-046-01,1964-046-01-01,1964-046-01-01-01,3/1/65,1,380 U.S. 51,85 S. Ct. 734,13 L. Ed. 2d 649,1965 U.S. LEXIS 1732,1964,1408,Warren,69,FREEDMAN v. MARYLAND,11/19/64,,242,,28,25,2,,,0,302,25,300,25,0,1,2,1,3,3,0,1,0,0,2,0,2,,2,200,,92,90,1,9,0
1964-077,1964-077-01,1964-077-01-01,1964-077-01-01-01,4/26/65,1,380 U.S. 479,85 S. Ct. 1116,14 L. Ed. 2d 22,1965 U.S. LEXIS 1351,1964,1408,Warren,52,"DOMBROWSKI et al. v. PFISTER, CHAIRMAN, JOINT LEGISLATIVE COMMITTEE ON UNAMERICAN ACTIVITIES OF THE LOUISIANA LEGISLATURE, et al.",1/25/65,,223,,19,22,2,,,1,75,,75,,0,1,9,1,3,4,0,1,0,0,2,0,2,,2,201,,92,90,1,5,2
1964-077,1964-077-01,1964-077-01-02,1964-077-01-02-01,4/26/65,1,380 U.S. 479,85 S. Ct. 1116,14 L. Ed. 2d 22,1965 U.S. LEXIS 1351,1964,1408,Warren,52,"DOMBROWSKI et al. v. PFISTER, CHAIRMAN, JOINT LEGISLATIVE COMMITTEE ON UNAMERICAN ACTIVITIES OF THE LOUISIANA LEGISLATURE, et al.",1/25/65,,223,,19,22,2,,,1,75,,75,,0,1,9,1,3,4,0,1,0,0,2,0,2,,2,200,,92,90,1,5,2
1964-111,1964-111-01,1964-111-01-01,1964-111-01-01-01,5/24/65,1,381 U.S. 301,85 S. Ct. 1493,14 L. Ed. 2d 398,1965 U.S. LEXIS 2286,1964,1408,Warren,491,"LAMONT, DBA BASIC PAMPHLETS v. POSTMASTER GENERAL",4/26/65,,211,,412,,2,112,,1,96,,96,,1,1,,1,2,3,0,1,0,0,2,0,1,,6,600,39 U.S.C. § 4008,81,90,1,8,0
1964-111,1964-111-02,1964-111-02-01,1964-111-02-01-01,5/24/65,1,381 U.S. 301,85 S. Ct. 1493,14 L. Ed. 2d 398,1965 U.S. LEXIS 2286,1964,1408,Warren,848,"FIXA, POSTMASTER, SAN FRANCISCO, et al. v. HEILBERG",4/26/65,,412,,211,,2,112,,1,50,,50,,0,1,,2,2,2,0,0,0,0,2,0,1,,6,600,39 U.S.C. § 4008,81,90,1,8,0
1964-111,1964-111-02,1964-111-02-02,1964-111-02-02-01,5/24/65,1,381 U.S. 301,85 S. Ct. 1493,14 L. Ed. 2d 398,1965 U.S. LEXIS 2286,1964,1408,Warren,848,"FIXA, POSTMASTER, SAN FRANCISCO, et al. v. HEILBERG",4/26/65,,412,,211,,2,112,,1,50,,50,,0,1,,2,2,2,0,0,0,0,2,0,1,,2,200,,81,90,1,8,0
1964-111,1964-111-02,1964-111-02-03,1964-111-02-03-01,5/24/65,1,381 U.S. 301,85 S. Ct. 1493,14 L. Ed. 2d 398,1965 U.S. LEXIS 2286,1964,1408,Warren,848,"FIXA, POSTMASTER, SAN FRANCISCO, et al. v. HEILBERG",4/26/65,,412,,211,,2,112,,1,50,,50,,0,1,,2,2,2,0,0,0,0,2,0,1,,2,200,,81,90,1,8,0
1964-134,1964-134-01,1964-134-01-01,1964-134-01-01-01,6/7/65,2,381 U.S. 741,85 S. Ct. 1751,14 L. Ed. 2d 715,1965 U.S. LEXIS 975,1964,1408,Warren,587 M,"CAMERON et al. v. JOHNSON, GOVERNOR OF MISSISSIPPI, et al.",,,223,,19,29,2,,,0,85,,85,,0,1,,1,1,5,0,1,0,0,2,0,3,,,,,,90,1,5,4
1965-105,1965-105-01,1965-105-01-01,1965-105-01-01-01,5/23/66,1,384 U.S. 214,86 S. Ct. 1434,16 L. Ed. 2d 484,1966 U.S. LEXIS 1580,1965,1409,Warren,597,MILLS v. ALABAMA,4/19/66,,226,,28,1,2,,,0,302,1,300,1,0,1,4,1,3,4,0,1,0,0,2,0,2,,,,,78,90,1,9,0
1966-012,1966-012-01,1966-012-01-01,1966-012-01-01-01,12/5/66,1,385 U.S. 116,87 S. Ct. 339,17 L. Ed. 2d 235,1966 U.S. LEXIS 75,1966,1409,Warren,87,BOND et al. v. FLOYD et al.,11/10/66,,211,,17,13,2,,,1,60,,60,,1,1,,1,1,3,0,1,0,0,2,0,2,,2,200,,90,90,1,9,0
1967-030,1967-030-01,1967-030-01-01,1967-030-01-01-01,12/5/67,1,389 U.S. 217,88 S. Ct. 353,19 L. Ed. 2d 426,1967 U.S. LEXIS 132,1967,1410,Warren,33,"UNITED MINE WORKERS OF AMERICA, DISTRICT 12 v. ILLINOIS STATE BAR ASSOCIATION et al.",10/17/67,,249,,216,,1,,,0,302,17,300,17,0,13,2,1,1,5,0,1,0,0,2,0,2,,2,200,,78,90,1,8,1
1967-030,1967-030-01,1967-030-01-02,1967-030-01-02-01,12/5/67,1,389 U.S. 217,88 S. Ct. 353,19 L. Ed. 2d 426,1967 U.S. LEXIS 132,1967,1410,Warren,33,"UNITED MINE WORKERS OF AMERICA, DISTRICT 12 v. ILLINOIS STATE BAR ASSOCIATION et al.",10/17/67,,249,,216,,1,,,0,302,17,300,17,0,13,2,1,1,5,0,1,0,0,2,0,2,,2,201,,78,90,1,8,1
1967-030,1967-030-01,1967-030-01-03,1967-030-01-03-01,12/5/67,1,389 U.S. 217,88 S. Ct. 353,19 L. Ed. 2d 426,1967 U.S. LEXIS 132,1967,1410,Warren,33,"UNITED MINE WORKERS OF AMERICA, DISTRICT 12 v. ILLINOIS STATE BAR ASSOCIATION et al.",10/17/67,,249,,216,,1,,,0,302,17,300,17,0,13,2,1,1,5,0,1,0,0,2,0,2,,2,204,,78,90,1,8,1
1967-067,1967-067-01,1967-067-01-01,1967-067-01-01-01,1/29/68,2,390 U.S. 139,88 S. Ct. 754,19 L. Ed. 2d 966,1968 U.S. LEXIS 2549,1967,1410,Warren,787,"TEITEL FILM CORP. et al. v. CUSACK et al., MEMBERS OF THE MOTION PICTURE APPEAL BOARD OF THE CITY OF CHICAGO",,,156,,19,17,2,117,17,0,302,17,300,17,0,1,2,1,4,4,0,1,0,0,2,0,7,,2,200,,,90,1,9,0
1967-129,1967-129-01,1967-129-01-01,1967-129-01-01-01,5/20/68,1,391 U.S. 308,88 S. Ct. 1601,20 L. Ed. 2d 603,1968 U.S. LEXIS 2996,1967,1410,Warren,478,"AMALGAMATED FOOD EMPLOYEES UNION LOCAL 590 et al. v. LOGAN VALLEY PLAZA, INC., et al.",3/14/68,,249,,235,,1,,,0,302,45,300,45,1,11,2,1,1,4,0,1,0,0,2,0,2,,2,200,,98,90,1,6,3
1968-017,1968-017-01,1968-017-01-01,1968-017-01-01-01,11/19/68,1,393 U.S. 175,89 S. Ct. 347,21 L. Ed. 2d 325,1968 U.S. LEXIS 2948,1968,1410,Warren,6,CARROLL et al. v. PRESIDENT AND COMMISSIONERS OF PRINCESS ANNE et al.,10/21/68,,218,,19,25,1,,,0,302,25,300,25,0,12,6,1,1,3,0,1,0,0,2,0,2,,2,200,,97,90,1,9,0
1968-084,1968-084-01,1968-084-01-01,1968-084-01-01-01,4/21/69,2,394 U.S. 705,89 S. Ct. 1399,22 L. Ed. 2d 664,1969 U.S. LEXIS 1871,1968,1410,Warren,1107 M,WATTS v. UNITED STATES,,,218,,27,,1,,,0,55,,32,,1,12,2,1,1,4,0,1,0,0,2,0,4,,6,600,18 U.S.C. § 871,,90,1,5,4
