caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes
1968-121,1968-121-01,1968-121-01-01,1968-121-01-01-01,6/9/69,1,395 U.S. 367,89 S. Ct. 1794,23 L. Ed. 2d 371,1969 U.S. LEXIS 3267,1968,1411,Warren,2,"RED LION BROADCASTING CO., INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",4/2/69,,221,,338,,1,38,,0,32,,32,,0,12,2,2,1,2,0,0,0,0,2,0,5,1,2,200,,95,90,1,7,0
1968-121,1968-121-02,1968-121-02-01,1968-121-02-01-01,6/9/69,1,395 U.S. 367,89 S. Ct. 1794,23 L. Ed. 2d 371,1969 U.S. LEXIS 3267,1968,1411,Warren,717,UNITED STATES et al. v. RADIO TELEVISION NEWS DIRECTORS ASSN. et al.,4/2/69,,27,,191,,1,38,,0,27,,27,,0,12,3,1,1,4,0,1,0,0,2,0,5,1,2,200,,95,90,1,7,0
1968-124,1968-124-01,1968-124-01-01,1968-124-01-01-01,6/9/69,6,395 U.S. 444,89 S. Ct. 1827,23 L. Ed. 2d 430,1969 U.S. LEXIS 1367,1968,1411,Warren,492,BRANDENBURG v. OHIO,2/27/69,,218,,28,41,2,,,0,302,41,300,41,0,1,9,1,3,3,0,1,1,0,2,0,2,,2,200,,,90,1,8,0
1970-099,1970-099-01,1970-099-01-01,1970-099-01-01-01,5/17/71,1,402 U.S. 415,91 S. Ct. 1575,29 L. Ed. 2d 1,1971 U.S. LEXIS 44,1970,1502,Burger,135,ORGANIZATION FOR A BETTER AUSTIN et al. v. KEEFE,1/20/71,,222,,225,,1,,,0,302,17,301,17,0,11,2,1,1,3,0,1,0,0,2,0,2,,2,200,,99,99,1,8,1
1970-145,1970-145-01,1970-145-01-01,1970-145-01-01-01,6/30/71,6,403 U.S. 713,91 S. Ct. 2140,29 L. Ed. 2d 822,1971 U.S. LEXIS 100,1970,1502,Burger,1873,NEW YORK TIMES CO. v. UNITED STATES,6/26/71,,190,,27,,1,,,0,96,,22,,1,12,11,1,1,4,0,1,0,0,2,0,1,,2,200,,,78,1,6,3
1970-145,1970-145-02,1970-145-02-01,1970-145-02-01-01,6/30/71,6,403 U.S. 713,91 S. Ct. 2140,29 L. Ed. 2d 822,1971 U.S. LEXIS 100,1970,1502,Burger,1885,UNITED STATES v. WASHINGTON POST CO. et al.,6/26/71,,27,,190,,1,,,0,55,,32,,1,12,2,2,1,2,0,0,0,0,2,0,1,,2,200,,,78,1,6,3
1971-141,1971-141-01,1971-141-01-01,1971-141-01-01-01,6/12/72,2,407 U.S. 197,92 S. Ct. 1842,32 L. Ed. 2d 653,1972 U.S. LEXIS 46,1971,1504,Burger,71-1180,FLOWER v. UNITED STATES,,,218,,27,,1,6,,0,122,,25,,1,12,2,1,1,4,0,1,0,0,2,0,1,,2,200,,,81,1,6,3
1971-158,1971-158-01,1971-158-01-01,1971-158-01-01-01,6/22/72,1,407 U.S. 551,92 S. Ct. 2219,33 L. Ed. 2d 131,1972 U.S. LEXIS 137,1971,1504,Burger,71-492,"LLOYD CORP., LTD. v. TANNER et al.",4/18/72,,235,,218,,1,,,0,108,,29,,0,11,2,2,1,4,0,1,0,0,1,0,2,,2,200,,101,99,1,5,4
1971-159,1971-159-01,1971-159-01-01,1971-159-01-01-01,6/26/72,1,408 U.S. 1,92 S. Ct. 2318,33 L. Ed. 2d 154,1972 U.S. LEXIS 25,1971,1504,Burger,71-288,"LAIRD, SECRETARY OF DEFENSE, et al. v. TATUM et al.",3/27/72,,324,,218,,1,6,,0,55,,32,,1,11,4,2,1,3,0,1,0,0,1,0,3,,,,,99,99,1,5,4
1971-165,1971-165-01,1971-165-01-01,1971-165-01-01-01,6/26/72,1,408 U.S. 169,92 S. Ct. 2338,33 L. Ed. 2d 266,1972 U.S. LEXIS 160,1971,1504,Burger,71-452,HEALY et al. v. JAMES et al.,3/28/72,,239,,26,8,1,117,8,0,53,,22,,1,12,2,1,1,4,0,1,0,0,2,0,2,,2,201,,101,99,1,9,0
1971-175,1971-175-01,1971-175-01-01,1971-175-01-01-01,6/29/72,1,408 U.S. 606,92 S. Ct. 2614,33 L. Ed. 2d 583,1972 U.S. LEXIS 21,1971,1504,Burger,71-1017,GRAVEL v. UNITED STATES,4/19/72,,23,,27,,1,,,0,80,,21,,0,12,2,2,1,5,0,1,0,0,1,0,1,,1,106,,95,99,1,5,4
1971-175,1971-175-02,1971-175-02-01,1971-175-02-01-01,6/29/72,1,408 U.S. 606,92 S. Ct. 2614,33 L. Ed. 2d 583,1972 U.S. LEXIS 21,1971,1504,Burger,71-1026,UNITED STATES v. GRAVEL,4/19/72,,27,,23,,1,,,0,80,,21,,0,12,2,1,1,5,0,1,0,0,1,0,1,,1,106,,95,99,1,5,4
1971-176,1971-176-01,1971-176-01-01,1971-176-01-01-01,6/29/72,1,408 U.S. 665,92 S. Ct. 2646,33 L. Ed. 2d 626,1972 U.S. LEXIS 132,1971,1504,Burger,70-85,"BRANZBURG v. HAYES et al., JUDGES",2/23/72,,226,,28,21,1,,,0,302,21,300,21,0,12,9,1,1,2,0,0,0,0,1,0,2,,2,200,,95,99,1,5,4
1971-176,1971-176-02,1971-176-02-01,1971-176-02-01-01,6/29/72,1,408 U.S. 665,92 S. Ct. 2646,33 L. Ed. 2d 626,1972 U.S. LEXIS 132,1971,1504,Burger,70-94,In re PAPPAS,2/23/72,,226,,28,26,1,,,0,302,26,300,26,0,12,2,1,1,2,0,0,0,0,1,0,2,,2,200,,95,99,1,5,4
1971-176,1971-176-03,1971-176-03-01,1971-176-03-01-01,6/29/72,1,408 U.S. 665,92 S. Ct. 2646,33 L. Ed. 2d 626,1972 U.S. LEXIS 132,1971,1504,Burger,70-57,UNITED STATES v. CALDWELL,2/23/72,,27,,226,,1,,,0,50,,29,,0,12,3,2,1,3,0,1,0,0,1,0,1,,2,200,,95,99,1,5,4
1972-075,1972-075-01,1972-075-01-01,1972-075-01-01-01,3/19/73,2,410 U.S. 667,93 S. Ct. 1197,35 L. Ed. 2d 618,1973 U.S. LEXIS 93,1972,1504,Burger,72-794,PAPISH v. BOARD OF CURATORS OF THE UNIVERSITY OF MISSOURI et al.,,,239,,26,30,1,117,30,0,87,,28,,1,12,2,1,1,4,0,1,0,0,2,0,2,,2,200,,,81,1,6,3
1972-125,1972-125-01,1972-125-01-01,1972-125-01-01-01,5/29/73,1,412 U.S. 94,93 S. Ct. 2080,36 L. Ed. 2d 772,1973 U.S. LEXIS 4,1972,1504,Burger,71-863,"COLUMBIA BROADCASTING SYSTEM, INC. v. DEMOCRATIC NATIONAL COMMITTEE",10/16/72,,191,,211,,1,38,,0,32,,32,,1,11,3,2,1,3,0,1,0,0,1,0,1,5,2,200,,99,99,1,7,2
1972-125,1972-125-02,1972-125-02-01,1972-125-02-01-01,5/29/73,1,412 U.S. 94,93 S. Ct. 2080,36 L. Ed. 2d 772,1973 U.S. LEXIS 4,1972,1504,Burger,71-864,FEDERAL COMMUNICATIONS COMMISSION et al. v. BUSINESS EXECUTIVES' MOVE FOR VIETNAM PEACE et al.,10/16/72,,338,,207,,1,38,,0,32,,32,,1,11,3,2,1,3,0,1,0,0,1,0,1,5,2,200,,99,99,1,7,2
1972-125,1972-125-03,1972-125-03-01,1972-125-03-01-01,5/29/73,1,412 U.S. 94,93 S. Ct. 2080,36 L. Ed. 2d 772,1973 U.S. LEXIS 4,1972,1504,Burger,71-865,"POST-NEWSWEEK STATIONS, CAPITAL AREA, INC. v. BUSINESS EXECUTIVES' MOVE FOR VIETNAM PEACE",10/16/72,,191,,207,,1,38,,0,32,,32,,1,11,3,2,1,3,0,1,0,0,1,0,1,5,2,200,,99,99,1,7,2
1972-125,1972-125-04,1972-125-04-01,1972-125-04-01-01,5/29/73,1,412 U.S. 94,93 S. Ct. 2080,36 L. Ed. 2d 772,1973 U.S. LEXIS 4,1972,1504,Burger,71-866,"AMERICAN BROADCASTING COS., INC. v. DEMOCRATIC NATIONAL COMMITTEE",10/16/72,,191,,211,,1,38,,0,32,,32,,1,11,3,2,1,3,0,1,0,0,1,0,1,5,2,200,,99,99,1,7,2
1972-177,1972-177-01,1972-177-01-01,1972-177-01-01-01,6/25/73,1,413 U.S. 548,93 S. Ct. 2880,37 L. Ed. 2d 796,1973 U.S. LEXIS 146,1972,1504,Burger,72-634,"UNITED STATES CIVIL SERVICE COMMISSION et al. v. NATIONAL ASSOCIATION OF LETTER CARRIERS, AFL-CIO, et al.",3/26/73,,320,,8,60,2,,,1,55,,55,,1,1,,2,1,3,0,1,0,0,1,0,1,5,2,200,,95,99,1,6,3
1972-177,1972-177-01,1972-177-01-02,1972-177-01-02-01,6/25/73,1,413 U.S. 548,93 S. Ct. 2880,37 L. Ed. 2d 796,1973 U.S. LEXIS 146,1972,1504,Burger,72-634,"UNITED STATES CIVIL SERVICE COMMISSION et al. v. NATIONAL ASSOCIATION OF LETTER CARRIERS, AFL-CIO, et al.",3/26/73,,320,,8,60,2,,,1,55,,55,,1,1,,2,1,3,0,1,0,0,1,0,1,5,6,600,5 U.S.C. § 7324,95,99,1,6,3
1972-178,1972-178-01,1972-178-01-01,1972-178-01-01-01,6/25/73,1,413 U.S. 601,93 S. Ct. 2908,37 L. Ed. 2d 830,1973 U.S. LEXIS 34,1972,1504,Burger,71-1639,BROADRICK et al. v. OKLAHOMA et al.,3/26/73,,8,42,28,42,2,117,42,1,107,,107,,0,1,9,1,1,2,0,0,0,0,1,0,2,,2,200,,95,99,1,5,4
1973-002,1973-002-01,1973-002-01-01,1973-002-01-01-01,10/15/73,2,414 U.S. 2,94 S. Ct. 17,38 L. Ed. 2d 3,1973 U.S. LEXIS 164,1973,1504,Burger,72-6897,PLUMMER v. CITY OF COLUMBUS,,,177,,3,41,2,,,0,302,41,300,41,0,1,2,1,3,3,0,1,0,0,2,0,2,,2,200,,,81,1,5,4
1973-002,1973-002-01,1973-002-01-02,1973-002-01-02-01,10/15/73,2,414 U.S. 2,94 S. Ct. 17,38 L. Ed. 2d 3,1973 U.S. LEXIS 164,1973,1504,Burger,72-6897,PLUMMER v. CITY OF COLUMBUS,,,177,,3,41,2,,,0,302,41,300,41,0,1,2,1,3,3,0,1,0,0,2,0,2,,8,800,,,,1,5,4
1973-096,1973-096-01,1973-096-01-01,1973-096-01-01-01,4/29/74,1,416 U.S. 396,94 S. Ct. 1800,40 L. Ed. 2d 224,1974 U.S. LEXIS 132,1973,1504,Burger,72-1465,"PROCUNIER, CORRECTIONS DIRECTOR, et al. v. MARTINEZ et al.",12/3/73,,28,6,215,,2,117,6,1,50,,50,,0,1,3,2,3,2,0,0,0,0,2,0,2,,2,200,,101,99,1,9,0
1973-151,1973-151-01,1973-151-01-01,1973-151-01-01-01,6/24/74,1,417 U.S. 817,94 S. Ct. 2800,41 L. Ed. 2d 495,1974 U.S. LEXIS 82,1973,1504,Burger,73-918,"PELL et al. v. PROCUNIER, CORRECTIONS DIRECTOR, et al.",4/16/74,,226,,28,6,2,,,1,50,,50,,0,1,,1,1,5,0,0,0,0,1,0,2,,2,200,,94,99,1,5,4
1973-151,1973-151-02,1973-151-02-01,1973-151-02-01-01,6/24/74,1,417 U.S. 817,94 S. Ct. 2800,41 L. Ed. 2d 495,1974 U.S. LEXIS 82,1973,1504,Burger,73-754,"PROCUNIER, CORRECTIONS DIRECTOR v. HILLERY et al.",4/16/74,,28,6,215,,2,,,1,50,,50,,0,1,,2,1,5,0,1,0,0,1,0,2,,2,200,,94,99,1,6,3
1973-152,1973-152-01,1973-152-01-01,1973-152-01-01-01,6/24/74,1,417 U.S. 843,94 S. Ct. 2811,41 L. Ed. 2d 514,1974 U.S. LEXIS 83,1973,1504,Burger,73-1265,"SAXBE, ATTORNEY GENERAL, et al. v. WASHINGTON POST CO. et al.",4/17/74,,1,,190,,1,,,0,55,,32,,0,3,2,2,1,4,0,1,0,0,1,0,1,,2,200,,94,99,1,5,4
1973-159,1973-159-01,1973-159-01-01,1973-159-01-01-01,6/25/74,1,418 U.S. 241,94 S. Ct. 2831,41 L. Ed. 2d 730,1974 U.S. LEXIS 86,1973,1504,Burger,73-797,"MIAMI HERALD PUBLISHING CO., DIVISION OF KNIGHT NEWSPAPERS, INC. v. TORNILLO",4/17/74,,190,,211,,2,,,0,302,12,300,12,0,1,4,1,3,3,0,1,0,0,2,0,2,,2,200,,99,99,1,9,0
1973-159,1973-159-01,1973-159-01-02,1973-159-01-02-01,6/25/74,1,418 U.S. 241,94 S. Ct. 2831,41 L. Ed. 2d 730,1974 U.S. LEXIS 86,1973,1504,Burger,73-797,"MIAMI HERALD PUBLISHING CO., DIVISION OF KNIGHT NEWSPAPERS, INC. v. TORNILLO",4/17/74,,190,,211,,2,,,0,302,12,300,12,0,1,4,1,3,3,0,1,0,0,2,0,4,,6,600,28 U.S.C. § 1257,99,99,1,9,0
1973-161,1973-161-01,1973-161-01-01,1973-161-01-01-01,6/25/74,7,418 U.S. 298,94 S. Ct. 2714,41 L. Ed. 2d 770,1974 U.S. LEXIS 25,1973,1504,Burger,73-328,LEHMAN v. CITY OF SHAKER HEIGHTS et al.,2/26/74,,211,,3,41,1,,,0,302,41,300,41,1,10,2,1,1,2,0,0,0,0,1,0,2,,2,200,,100,99,1,5,4
1974-066,1974-066-01,1974-066-01-01,1974-066-01-01-01,3/18/75,1,420 U.S. 546,95 S. Ct. 1239,43 L. Ed. 2d 448,1975 U.S. LEXIS 3,1974,1504,Burger,73-1004,"SOUTHEASTERN PROMOTIONS, LTD. v. CONRAD et al.",10/17/74,,156,,3,50,1,117,50,0,116,,26,,1,11,2,1,1,3,0,1,0,0,2,0,2,,2,200,,100,81,1,6,3
1975-044,1975-044-01,1975-044-01-01,1975-044-01-01-01,3/3/76,1,424 U.S. 507,96 S. Ct. 1029,47 L. Ed. 2d 196,1976 U.S. LEXIS 5,1975,1506,Burger,74-773,HUDGENS v. NATIONAL LABOR RELATIONS BOARD et al.,10/14/75,,235,,382,,1,82,,0,25,,25,,0,10,2,2,1,5,0,1,1,0,1,0,1,,2,200,,94,99,1,6,2
1975-044,1975-044-01,1975-044-01-02,1975-044-01-02-01,3/3/76,1,424 U.S. 507,96 S. Ct. 1029,47 L. Ed. 2d 196,1976 U.S. LEXIS 5,1975,1506,Burger,74-773,HUDGENS v. NATIONAL LABOR RELATIONS BOARD et al.,10/14/75,,235,,382,,1,82,,0,25,,25,,0,10,2,2,1,5,0,1,1,0,1,0,4,5,3,356,,94,99,1,6,2
1975-060,1975-060-01,1975-060-01-01,1975-060-01-01-01,3/24/76,1,424 U.S. 828,96 S. Ct. 1211,47 L. Ed. 2d 505,1976 U.S. LEXIS 12,1975,1506,Burger,74-848,"GREER, COMMANDER, FORT DIX MILITARY RESERVATION, et al. v. SPOCK et al.",11/5/75,,27,,211,,1,6,,0,92,,23,,0,10,2,2,1,3,0,1,0,0,1,0,1,,2,200,,94,99,1,6,2
1975-071,1975-071-01,1975-071-01-01,1975-071-01-01-01,4/5/76,1,425 U.S. 238,96 S. Ct. 1440,47 L. Ed. 2d 708,1976 U.S. LEXIS 35,1975,1506,Burger,74-1269,"KELLEY, COMMISSIONER, SUFFOLK COUNTY POLICE DEPARTMENT v. JOHNSON",12/8/75,,19,37,8,37,1,117,37,0,94,,22,,0,11,2,2,1,3,0,1,0,0,1,0,2,,2,200,,102,99,1,6,2
1975-091,1975-091-01,1975-091-01-01,1975-091-01-01-01,5/19/76,1,425 U.S. 610,96 S. Ct. 1755,48 L. Ed. 2d 243,1976 U.S. LEXIS 149,1975,1506,Burger,74-1329,HYNES et al. v. MAYOR AND COUNCIL OF BOROUGH OF ORADELL et al.,12/10/75,,211,,3,35,2,,,0,302,35,300,35,1,1,4,1,4,4,0,1,0,0,2,0,2,,2,200,,99,99,1,7,1
1975-158,1975-158-01,1975-158-01-01,1975-158-01-01-01,6/25/76,7,427 U.S. 347,96 S. Ct. 2673,49 L. Ed. 2d 547,1976 U.S. LEXIS 109,1975,1506,Burger,74-1520,"ELROD, SHERIFF, et al. v. BURNS et al.",4/19/76,,211,,8,17,1,,,0,66,,27,,0,12,4,2,1,2,0,0,0,0,2,0,2,,2,201,,92,92,1,5,3
1975-166,1975-166-01,1975-166-01-01,1975-166-01-01-01,6/30/76,1,427 U.S. 539,96 S. Ct. 2791,49 L. Ed. 2d 683,1976 U.S. LEXIS 17,1975,1506,Burger,75-817,"NEBRASKA PRESS ASSN. et al. v. STUART, JUDGE, et al.",4/19/76,,226,,16,32,1,,,0,302,32,300,32,0,11,2,1,1,3,0,1,0,0,2,0,2,,2,200,,99,99,1,9,0
1976-023,1976-023-01,1976-023-01-01,1976-023-01-01-01,12/8/76,1,429 U.S. 167,97 S. Ct. 421,50 L. Ed. 2d 376,1976 U.S. LEXIS 181,1976,1506,Burger,75-946,CITY OF MADISON JOINT SCHOOL DISTRICT NO. 8 et al. v. WISCONSIN EMPLOYMENT RELATIONS COMMISSION et al.,10/12/76,,21,58,4,58,2,117,58,0,302,58,300,58,0,1,2,1,1,4,0,1,0,0,2,0,2,,2,200,,99,99,1,9,0
1976-029,1976-029-01,1976-029-01-01,1976-029-01-01-01,1/11/77,1,429 U.S. 274,97 S. Ct. 568,50 L. Ed. 2d 471,1977 U.S. LEXIS 29,1976,1506,Burger,75-1278,MT. HEALTHY CITY SCHOOL DISTRICT BOARD OF EDUCATION v. DOYLE,11/3/76,,21,41,8,41,1,117,41,0,104,,26,,0,11,2,2,1,5,0,1,0,0,1,0,2,,2,224,,102,99,1,9,0
1976-029,1976-029-01,1976-029-01-02,1976-029-01-02-01,1/11/77,1,429 U.S. 274,97 S. Ct. 568,50 L. Ed. 2d 471,1977 U.S. LEXIS 29,1976,1506,Burger,75-1278,MT. HEALTHY CITY SCHOOL DISTRICT BOARD OF EDUCATION v. DOYLE,11/3/76,,21,41,8,41,1,117,41,0,104,,26,,0,11,2,2,1,5,0,1,0,0,1,0,2,,2,200,,102,99,1,9,0
1976-029,1976-029-01,1976-029-01-03,1976-029-01-03-01,1/11/77,1,429 U.S. 274,97 S. Ct. 568,50 L. Ed. 2d 471,1977 U.S. LEXIS 29,1976,1506,Burger,75-1278,MT. HEALTHY CITY SCHOOL DISTRICT BOARD OF EDUCATION v. DOYLE,11/3/76,,21,41,8,41,1,117,41,0,104,,26,,0,11,2,2,1,5,0,1,0,0,1,0,4,,6,600,28 U.S.C. § 1331,102,99,1,9,0
1976-066,1976-066-01,1976-066-01-01,1976-066-01-01-01,3/7/77,2,430 U.S. 308,97 S. Ct. 1045,51 L. Ed. 2d 355,1977 U.S. LEXIS 58,1976,1506,Burger,76-867,"OKLAHOMA PUBLISHING CO. v. DISTRICT COURT IN AND FOR OKLAHOMA COUNTY, OKLAHOMA, et al.",,,226,,6,42,1,,,0,302,42,300,42,0,12,2,1,1,3,0,1,0,0,2,0,2,,2,200,,,99,1,9,0
1976-136,1976-136-01,1976-136-01-01,1976-136-01-01-01,6/14/77,2,432 U.S. 43,97 S. Ct. 2205,53 L. Ed. 2d 96,1977 U.S. LEXIS 113,1976,1506,Burger,76-1786,NATIONAL SOCIALIST PARTY OF AMERICA et al. v. VILLAGE OF SKOKIE,,,211,,3,17,1,,,0,302,17,300,17,0,12,,1,1,4,0,1,0,0,2,0,2,,2,200,,,92,1,5,4
1976-163,1976-163-01,1976-163-01-01,1976-163-01-01-01,6/23/77,1,433 U.S. 119,97 S. Ct. 2532,53 L. Ed. 2d 629,1977 U.S. LEXIS 136,1976,1506,Burger,75-1874,"JONES, SECRETARY, DEPARTMENT OF CORRECTION OF NORTH CAROLINA, et al. v. NORTH CAROLINA PRISONERS' LABOR UNION, INC.",4/19/77,,28,38,215,,2,117,38,1,98,,98,,0,1,3,2,1,3,0,1,0,0,1,0,2,,2,201,,102,99,1,7,2
1976-163,1976-163-01,1976-163-01-02,1976-163-01-02-01,6/23/77,1,433 U.S. 119,97 S. Ct. 2532,53 L. Ed. 2d 629,1977 U.S. LEXIS 136,1976,1506,Burger,75-1874,"JONES, SECRETARY, DEPARTMENT OF CORRECTION OF NORTH CAROLINA, et al. v. NORTH CAROLINA PRISONERS' LABOR UNION, INC.",4/19/77,,28,38,215,,2,117,38,1,98,,98,,0,1,3,2,1,3,0,1,0,0,1,0,2,,2,231,,102,99,1,7,2
1977-074,1977-074-01,1977-074-01-01,1977-074-01-01-01,5/1/78,1,435 U.S. 829,98 S. Ct. 1535,56 L. Ed. 2d 1,1978 U.S. LEXIS 84,1977,1506,Burger,76-1450,"LANDMARK COMMUNICATIONS, INC. v. VIRGINIA",1/11/78,,190,,28,55,2,,,0,302,55,300,55,1,1,2,1,3,4,0,1,0,0,2,0,2,,2,200,,99,99,1,7,0
1977-138,1977-138-01,1977-138-01-01,1977-138-01-01-01,6/26/78,7,438 U.S. 1,98 S. Ct. 2588,57 L. Ed. 2d 553,1978 U.S. LEXIS 11,1977,1506,Burger,76-1310,"HOUCHINS, SHERIFF OF THE COUNTY OF ALAMEDA, CALIFORNIA v. KQED, INC., et al.",11/29/77,,28,6,226,,1,,,0,50,,29,,0,12,2,2,1,4,0,1,0,0,1,0,2,,2,200,,99,99,1,4,3
1977-157,1977-157-01,1977-157-01-01,1977-157-01-01-01,7/3/78,1,438 U.S. 726,98 S. Ct. 3026,57 L. Ed. 2d 1073,1978 U.S. LEXIS 135,1977,1506,Burger,77-528,FEDERAL COMMUNICATIONS COMMISSION v. PACIFICA FOUNDATION et al.,4/18/78,,338,,221,,1,38,,0,32,,32,,1,12,3,2,1,3,0,1,0,0,1,0,1,,2,200,,103,99,1,5,4
1977-157,1977-157-01,1977-157-01-02,1977-157-01-02-01,7/3/78,1,438 U.S. 726,98 S. Ct. 3026,57 L. Ed. 2d 1073,1978 U.S. LEXIS 135,1977,1506,Burger,77-528,FEDERAL COMMUNICATIONS COMMISSION v. PACIFICA FOUNDATION et al.,4/18/78,,338,,221,,1,38,,0,32,,32,,1,12,3,2,1,3,0,1,0,0,1,0,5,4,6,600,18 U.S.C. § 1464,103,99,1,5,4
1978-025,1978-025-01,1978-025-01-01,1978-025-01-01-01,1/4/79,1,439 U.S. 410,99 S. Ct. 693,58 L. Ed. 2d 619,1979 U.S. LEXIS 209,1978,1506,Burger,77-1051,GIVHAN v. WESTERN LINE CONSOLIDATED SCHOOL DISTRICT et al.,11/7/78,,8,29,21,29,1,117,29,0,84,,25,,0,12,3,1,1,5,0,1,0,0,2,0,2,,2,200,,102,99,1,9,0
1978-087,1978-087-01,1978-087-01-01,1978-087-01-01-01,4/30/79,2,441 U.S. 463,99 S. Ct. 1826,60 L. Ed. 2d 360,1979 U.S. LEXIS 95,1978,1506,Burger,78-1223,"SMITH et al. v. ARKANSAS STATE HIGHWAY EMPLOYEES, LOCAL 1315, et al.",,,19,5,8,5,1,117,5,0,46,,28,,0,12,2,2,1,3,0,1,0,0,1,0,2,,2,200,,,99,1,7,1
1978-110,1978-110-01,1978-110-01-01,1978-110-01-01-01,6/4/79,1,442 U.S. 191,99 S. Ct. 2243,60 L. Ed. 2d 816,1979 U.S. LEXIS 22,1978,1506,Burger,78-647,MARCHIORO et al. v. CHANEY et al.,3/26/79,,211,,211,,2,,,0,302,56,300,56,1,1,3,1,1,2,0,0,0,0,1,0,2,,2,201,,103,99,1,8,0
1978-142,1978-142-01,1978-142-01-01,1978-142-01-01-01,6/26/79,1,443 U.S. 97,99 S. Ct. 2667,61 L. Ed. 2d 399,1979 U.S. LEXIS 139,1978,1506,Burger,78-482,"SMITH, JUDGE, et al. v. DAILY MAIL PUBLISHING CO. et al.",3/20/79,,19,57,190,,1,,,0,302,57,300,57,0,12,1,2,3,2,0,0,0,0,2,0,2,,2,200,,99,99,1,8,0
1979-022,1979-022-01,1979-022-01-01,1979-022-01-01-01,1/21/80,1,444 U.S. 348,100 S. Ct. 594,62 L. Ed. 2d 540,1980 U.S. LEXIS 68,1979,1506,Burger,78-1006,"BROWN, SECRETARY OF DEFENSE, et al. v. GLINES",11/6/79,,324,,186,,1,3,,0,50,,29,,0,12,2,2,1,3,0,1,0,0,1,0,5,1,2,200,,101,99,1,5,3
1979-022,1979-022-01,1979-022-01-02,1979-022-01-02-01,1/21/80,1,444 U.S. 348,100 S. Ct. 594,62 L. Ed. 2d 540,1980 U.S. LEXIS 68,1979,1506,Burger,78-1006,"BROWN, SECRETARY OF DEFENSE, et al. v. GLINES",11/6/79,,324,,186,,1,3,,0,50,,29,,0,12,2,2,1,3,0,1,0,0,1,0,4,,6,600,10 U.S.C. § 1034,101,99,1,5,3
1979-025,1979-025-01,1979-025-01-01,1979-025-01-01-01,1/21/80,6,444 U.S. 453,100 S. Ct. 606,62 L. Ed. 2d 607,1980 U.S. LEXIS 71,1979,1506,Burger,78-599,SECRETARY OF THE NAVY et al. v. HUFF et al.,11/6/79,,27,,186,,1,77,,0,55,,32,,0,11,12,2,1,3,0,1,0,0,1,0,5,1,2,200,,,99,1,5,3
1979-025,1979-025-01,1979-025-01-02,1979-025-01-02-01,1/21/80,6,444 U.S. 453,100 S. Ct. 606,62 L. Ed. 2d 607,1980 U.S. LEXIS 71,1979,1506,Burger,78-599,SECRETARY OF THE NAVY et al. v. HUFF et al.,11/6/79,,27,,186,,1,77,,0,55,,32,,0,11,12,2,1,3,0,1,0,0,1,0,4,,6,600,10 U.S.C. § 1034,,99,1,5,3
