caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes
1979-032,1979-032-01,1979-032-01-01,1979-032-01-01-01,2/19/80,2,444 U.S. 507,100 S. Ct. 763,62 L. Ed. 2d 704,1980 U.S. LEXIS 75,1979,1506,Burger,78-1871,SNEPP v. UNITED STATES,,,13,60,27,,1,14,,0,126,,24,,1,11,2,1,1,4,0,0,0,0,1,0,7,,,,,,99,1,6,3
1979-032,1979-032-02,1979-032-02-01,1979-032-02-01-01,2/19/80,2,444 U.S. 507,100 S. Ct. 763,62 L. Ed. 2d 704,1980 U.S. LEXIS 75,1979,1506,Burger,79-265,UNITED STATES v. SNEPP,,,27,,13,60,1,14,,0,126,,24,,1,11,2,2,1,4,0,1,0,0,1,0,7,,,,,,99,1,6,3
1979-037,1979-037-01,1979-037-01-01,1979-037-01-01-01,2/20/80,1,444 U.S. 620,100 S. Ct. 826,63 L. Ed. 2d 73,1980 U.S. LEXIS 78,1979,1506,Burger,78-1335,VILLAGE OF SCHAUMBURG v. CITIZENS FOR A BETTER ENVIRONMENT et al.,10/30/79,,3,17,149,,1,117,17,0,66,,27,,0,11,2,2,4,2,0,0,0,0,2,0,2,,2,200,,95,99,1,8,1
1979-064,1979-064-01,1979-064-01-01,1979-064-01-01-01,3/31/80,1,445 U.S. 507,100 S. Ct. 1287,63 L. Ed. 2d 574,1980 U.S. LEXIS 4,1979,1506,Burger,78-1654,BRANTI v. FINKEL et al.,12/4/79,,211,,8,37,1,,,0,96,,22,,0,12,2,2,1,2,0,0,0,0,2,0,2,,2,200,,103,99,1,6,3
1979-126,1979-126-01,1979-126-01-01,1979-126-01-01-01,6/20/80,1,447 U.S. 530,100 S. Ct. 2326,65 L. Ed. 2d 319,1980 U.S. LEXIS 6,1979,1506,Burger,79-134,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC. v. PUBLIC SERVICE COMMISSION OF NEW YORK",3/17/80,,148,,4,37,2,117,37,0,302,37,300,37,0,1,3,1,3,3,0,1,0,0,2,0,2,,2,200,,101,99,1,7,2
1979-126,1979-126-01,1979-126-01-02,1979-126-01-02-01,6/20/80,1,447 U.S. 530,100 S. Ct. 2326,65 L. Ed. 2d 319,1980 U.S. LEXIS 6,1979,1506,Burger,79-134,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC. v. PUBLIC SERVICE COMMISSION OF NEW YORK",3/17/80,,148,,4,37,2,117,37,0,302,37,300,37,0,1,3,1,3,3,0,1,0,0,2,,2,,8,800,,,,1,7,2
1979-154,1979-154-01,1979-154-01-01,1979-154-01-01-01,7/2/80,7,448 U.S. 555,100 S. Ct. 2814,65 L. Ed. 2d 973,1980 U.S. LEXIS 18,1979,1506,Burger,79-243,"RICHMOND NEWSPAPERS, INC., et al. v. VIRGINIA et al.",2/19/80,,190,,28,55,1,,,0,302,55,300,55,0,11,2,1,1,3,0,1,0,0,2,0,2,,2,200,,99,99,1,7,1
1980-043,1980-043-01,1980-043-01-01,1980-043-01-01-01,2/25/81,1,450 U.S. 107,101 S. Ct. 1010,67 L. Ed. 2d 82,1981 U.S. LEXIS 7,1980,1506,Burger,79-1631,DEMOCRATIC PARTY OF UNITED STATES et al. v. WISCONSIN ex rel. LA FOLLETTE et al.,12/8/80,,211,,211,,2,,,0,300,58,300,58,0,1,,1,3,3,0,1,0,0,2,0,2,,2,201,,94,99,1,6,3
1980-137,1980-137-01,1980-137-01-01,1980-137-01-01-01,6/25/81,1,453 U.S. 114,101 S. Ct. 2676,69 L. Ed. 2d 517,1981 U.S. LEXIS 127,1980,1506,Burger,80-608,UNITED STATES POSTAL SERVICE v. COUNCIL OF GREENBURGH CIVIC ASSOCIATIONS et al.,4/21/81,,412,,192,,2,,,0,96,,96,,0,1,,2,1,3,0,1,0,0,1,0,1,,6,600,18 U.S.C. § 1725,102,99,1,7,2
1980-137,1980-137-01,1980-137-01-02,1980-137-01-02-01,6/25/81,1,453 U.S. 114,101 S. Ct. 2676,69 L. Ed. 2d 517,1981 U.S. LEXIS 127,1980,1506,Burger,80-608,UNITED STATES POSTAL SERVICE v. COUNCIL OF GREENBURGH CIVIC ASSOCIATIONS et al.,4/21/81,,412,,192,,2,,,0,96,,96,,0,1,,2,1,3,0,1,0,0,1,0,1,,2,200,,102,99,1,7,2
1981-054,1981-054-01,1981-054-01-01,1981-054-01-01-01,3/2/82,1,455 U.S. 489,102 S. Ct. 1186,71 L. Ed. 2d 362,1982 U.S. LEXIS 78,1981,1507,Burger,80-1681,"VILLAGE OF HOFFMAN ESTATES et al. v. THE FLIPSIDE, HOFFMAN ESTATES, INC.",12/9/81,,3,17,238,,2,117,17,0,66,,27,,0,1,3,2,1,4,0,1,0,0,1,0,2,,2,200,,98,99,1,8,0
1981-073,1981-073-01,1981-073-01-01,1981-073-01-01-01,4/5/82,1,456 U.S. 45,102 S. Ct. 1523,71 L. Ed. 2d 732,1982 U.S. LEXIS 92,1981,1507,Burger,80-1285,BROWN v. HARTLAGE,1/20/82,,211,,211,,1,,,0,302,21,301,21,0,12,2,1,3,4,0,1,0,0,2,0,2,,2,200,,92,99,1,9,0
1981-135,1981-135-01,1981-135-01-01,1981-135-01-01-01,6/23/82,1,457 U.S. 596,102 S. Ct. 2613,73 L. Ed. 2d 248,1982 U.S. LEXIS 137,1981,1507,Burger,81-611,GLOBE NEWSPAPER CO. v. SUPERIOR COURT FOR THE COUNTY OF NORFOLK,3/29/82,,190,,6,26,2,,,0,302,26,300,26,1,1,2,1,3,3,0,1,0,0,2,0,2,,2,200,,92,92,1,6,3
1981-135,1981-135-01,1981-135-01-02,1981-135-01-02-01,6/23/82,1,457 U.S. 596,102 S. Ct. 2613,73 L. Ed. 2d 248,1982 U.S. LEXIS 137,1981,1507,Burger,81-611,GLOBE NEWSPAPER CO. v. SUPERIOR COURT FOR THE COUNTY OF NORFOLK,3/29/82,,190,,6,26,2,,,0,302,26,300,26,1,1,2,1,3,3,0,1,0,0,2,0,1,,1,139,,92,92,1,6,3
1981-143,1981-143-01,1981-143-01-01,1981-143-01-01-01,6/25/82,7,457 U.S. 853,102 S. Ct. 2799,73 L. Ed. 2d 435,1982 U.S. LEXIS 8,1981,1507,Burger,80-2043,"BOARD OF EDUCATION, ISLAND TREES UNION FREE SCHOOL DISTRICT NO. 26, et al. v. PICO, BY HIS NEXT FRIEND PICO, et al.",3/2/82,,21,37,239,,1,117,37,0,94,,22,,1,12,4,2,1,2,0,0,0,0,2,0,2,3,2,200,,92,92,1,5,4
1982-030,1982-030-01,1982-030-01-01,1982-030-01-01-01,2/23/83,1,460 U.S. 37,103 S. Ct. 948,74 L. Ed. 2d 794,1983 U.S. LEXIS 130,1982,1507,Burger,81-896,PERRY EDUCATION ASSOCIATION v. PERRY LOCAL EDUCATORS' ASSOCIATION et al.,10/13/82,,249,,249,,2,117,18,0,69,,27,,0,1,3,2,1,3,0,1,0,0,1,0,2,,2,200,,95,99,1,5,4
1982-030,1982-030-01,1982-030-01-02,1982-030-01-02-01,2/23/83,1,460 U.S. 37,103 S. Ct. 948,74 L. Ed. 2d 794,1983 U.S. LEXIS 130,1982,1507,Burger,81-896,PERRY EDUCATION ASSOCIATION v. PERRY LOCAL EDUCATORS' ASSOCIATION et al.,10/13/82,,249,,249,,2,117,18,0,69,,27,,0,1,3,2,1,3,0,1,0,0,1,0,4,,6,600,28 U.S.C. § 1254,95,99,1,5,4
1982-030,1982-030-01,1982-030-01-03,1982-030-01-03-01,2/23/83,1,460 U.S. 37,103 S. Ct. 948,74 L. Ed. 2d 794,1983 U.S. LEXIS 130,1982,1507,Burger,81-896,PERRY EDUCATION ASSOCIATION v. PERRY LOCAL EDUCATORS' ASSOCIATION et al.,10/13/82,,249,,249,,2,117,18,0,69,,27,,0,1,3,2,1,3,0,1,0,0,1,0,2,,2,231,,95,99,1,5,4
1982-050,1982-050-01,1982-050-01-01,1982-050-01-01-01,3/29/83,1,460 U.S. 575,103 S. Ct. 1365,75 L. Ed. 2d 295,1983 U.S. LEXIS 6,1982,1507,Burger,81-1839,MINNEAPOLIS STAR & TRIBUNE CO. v. MINNESOTA COMMISSIONER OF REVENUE,1/12/83,,190,,28,28,2,,,0,302,28,300,28,0,1,2,1,3,3,0,1,0,0,2,0,2,,2,200,,104,99,1,8,1
1982-065,1982-065-01,1982-065-01-01,1982-065-01-01-01,4/20/83,1,461 U.S. 138,103 S. Ct. 1684,75 L. Ed. 2d 708,1983 U.S. LEXIS 153,1982,1507,Burger,81-1251,"CONNICK, DISTRICT ATTORNEY IN AND FOR THE PARISH OF ORLEANS, LOUISIANA v. MYERS",11/8/82,,19,22,8,22,1,,,0,75,,25,,0,12,2,2,1,3,0,1,0,0,1,0,2,,2,200,,95,99,1,5,4
1982-066,1982-066-01,1982-066-01-01,1982-066-01-01-01,4/20/83,1,461 U.S. 171,103 S. Ct. 1702,75 L. Ed. 2d 736,1983 U.S. LEXIS 154,1982,1507,Burger,81-1863,UNITED STATES et al. v. GRACE et al.,1/18/83,,27,,218,,2,,,0,55,,32,,0,1,3,2,2,6,1,0,0,0,2,0,1,,2,200,,95,99,1,9,0
1982-066,1982-066-01,1982-066-01-02,1982-066-01-02-01,4/20/83,1,461 U.S. 171,103 S. Ct. 1702,75 L. Ed. 2d 736,1983 U.S. LEXIS 154,1982,1507,Burger,81-1863,UNITED STATES et al. v. GRACE et al.,1/18/83,,27,,218,,2,,,0,55,,32,,0,1,3,2,2,6,1,0,0,0,2,0,1,,6,600,40 U.S.C. § 13,95,99,1,9,0
1982-082,1982-082-01,1982-082-01-01,1982-082-01-01-01,5/23/83,1,461 U.S. 540,103 S. Ct. 1997,76 L. Ed. 2d 129,1983 U.S. LEXIS 33,1982,1507,Burger,81-2338,"REGAN, SECRETARY OF THE TREASURY, et al. v. TAXATION WITH REPRESENTATION OF WASHINGTON",3/22/83,,408,,207,,2,69,,0,55,,32,,0,1,3,2,1,3,0,1,0,0,1,0,1,,2,200,,102,99,1,9,0
1982-082,1982-082-02,1982-082-02-01,1982-082-02-01-01,5/23/83,1,461 U.S. 540,103 S. Ct. 1997,76 L. Ed. 2d 129,1983 U.S. LEXIS 33,1982,1507,Burger,82-134,"TAXATION WITH REPRESENTATION OF WASHINGTON v. REGAN, SECRETARY OF THE TREASURY, et al.",3/22/83,,207,,408,,2,69,,0,55,,32,,0,1,3,1,1,3,0,0,0,0,1,0,1,,2,200,,102,99,1,9,0
1982-082,1982-082-02,1982-082-02-02,1982-082-02-02-01,5/23/83,1,461 U.S. 540,103 S. Ct. 1997,76 L. Ed. 2d 129,1983 U.S. LEXIS 33,1982,1507,Burger,82-134,"TAXATION WITH REPRESENTATION OF WASHINGTON v. REGAN, SECRETARY OF THE TREASURY, et al.",3/22/83,,207,,408,,2,69,,0,55,,32,,0,1,3,1,1,3,0,0,0,0,1,0,1,,2,212,,102,99,1,9,0
1982-082,1982-082-02,1982-082-02-03,1982-082-02-03-01,5/23/83,1,461 U.S. 540,103 S. Ct. 1997,76 L. Ed. 2d 129,1983 U.S. LEXIS 33,1982,1507,Burger,82-134,"TAXATION WITH REPRESENTATION OF WASHINGTON v. REGAN, SECRETARY OF THE TREASURY, et al.",3/22/83,,207,,408,,2,69,,0,55,,32,,0,1,3,1,1,3,0,0,0,0,1,0,1,,2,212,,102,99,1,9,0
1982-082,1982-082-02,1982-082-02-04,1982-082-02-04-01,5/23/83,1,461 U.S. 540,103 S. Ct. 1997,76 L. Ed. 2d 129,1983 U.S. LEXIS 33,1982,1507,Burger,82-134,"TAXATION WITH REPRESENTATION OF WASHINGTON v. REGAN, SECRETARY OF THE TREASURY, et al.",3/22/83,,207,,408,,2,69,,0,55,,32,,0,1,3,1,1,3,0,0,0,0,1,0,1,,3,345,,102,99,1,9,0
1982-082,1982-082-02,1982-082-02-05,1982-082-02-05-01,5/23/83,1,461 U.S. 540,103 S. Ct. 1997,76 L. Ed. 2d 129,1983 U.S. LEXIS 33,1982,1507,Burger,82-134,"TAXATION WITH REPRESENTATION OF WASHINGTON v. REGAN, SECRETARY OF THE TREASURY, et al.",3/22/83,,207,,408,,2,69,,0,55,,32,,0,1,3,1,1,3,0,0,0,0,1,0,1,,3,345,,102,99,1,9,0
1983-023,1983-023-01,1983-023-01-01,1983-023-01-01-01,1/18/84,1,464 U.S. 501,104 S. Ct. 819,78 L. Ed. 2d 629,1984 U.S. LEXIS 20,1983,1507,Burger,82-556,"PRESS-ENTERPRISE CO. v. SUPERIOR COURT OF CALIFORNIA, RIVERSIDE COUNTY",10/12/83,,190,,6,6,1,,,0,302,6,301,6,0,11,9,1,1,5,0,1,0,0,2,0,2,,2,200,,99,99,1,9,0
1983-035,1983-035-01,1983-035-01-01,1983-035-01-01-01,2/21/84,1,465 U.S. 271,104 S. Ct. 1058,79 L. Ed. 2d 299,1984 U.S. LEXIS 28,1983,1507,Burger,82-898,MINNESOTA STATE BOARD FOR COMMUNITY COLLEGES v. KNIGHT et al.,11/1/83,,2,28,8,28,2,117,28,1,83,,83,,0,1,,2,1,3,0,1,0,0,1,0,2,,2,200,,104,99,1,6,3
1983-035,1983-035-02,1983-035-02-01,1983-035-02-01-01,2/21/84,1,465 U.S. 271,104 S. Ct. 1058,79 L. Ed. 2d 299,1984 U.S. LEXIS 28,1983,1507,Burger,82-977,MINNESOTA COMMUNITY COLLEGE FACULTY ASSOCIATION et al. v. KNIGHT et al.,11/1/83,,249,,8,28,2,117,28,1,83,,83,,0,1,,2,1,3,0,1,0,0,1,0,2,,2,200,,104,99,1,6,3
1983-096,1983-096-01,1983-096-01-01,1983-096-01-01-01,5/15/84,1,466 U.S. 789,104 S. Ct. 2118,80 L. Ed. 2d 772,1984 U.S. LEXIS 83,1983,1507,Burger,82-975,MEMBERS OF THE CITY COUNCIL OF THE CITY OF LOS ANGELES et al. v. TAXPAYERS FOR VINCENT et al.,10/12/83,,3,6,211,,2,,,0,48,,29,,0,1,3,2,1,4,0,1,0,0,1,0,2,,2,200,,103,99,1,6,3
1983-098,1983-098-01,1983-098-01-01,1983-098-01-01-01,5/21/84,1,467 U.S. 20,104 S. Ct. 2199,81 L. Ed. 2d 17,1984 U.S. LEXIS 85,1983,1507,Burger,82-1721,"SEATTLE TIMES CO., DBA THE SEATTLE TIMES, et al. v. RHINEHART et al.",2/21/84,,190,,130,,1,,,0,302,56,300,56,0,5,2,1,1,2,0,0,0,0,1,0,2,,2,200,,101,99,1,9,0
1983-139,1983-139-01,1983-139-01-01,1983-139-01-01-01,6/26/84,1,467 U.S. 947,104 S. Ct. 2839,81 L. Ed. 2d 786,1984 U.S. LEXIS 123,1983,1507,Burger,82-766,"SECRETARY OF STATE OF MARYLAND v. JOSEPH H. MUNSON CO., INC.",10/31/83,,19,25,149,,1,117,25,0,302,25,300,25,0,11,3,2,3,2,0,0,0,0,2,0,1,,1,139,,100,92,1,5,4
1983-139,1983-139-01,1983-139-01-02,1983-139-01-02-01,6/26/84,1,467 U.S. 947,104 S. Ct. 2839,81 L. Ed. 2d 786,1984 U.S. LEXIS 123,1983,1507,Burger,82-766,"SECRETARY OF STATE OF MARYLAND v. JOSEPH H. MUNSON CO., INC.",10/31/83,,19,25,149,,1,117,25,0,302,25,300,25,0,11,3,2,3,2,0,0,0,0,2,0,2,,2,200,,100,92,1,5,4
1983-155,1983-155-01,1983-155-01-01,1983-155-01-01-01,7/2/84,1,468 U.S. 364,104 S. Ct. 3106,82 L. Ed. 2d 278,1984 U.S. LEXIS 139,1983,1507,Burger,82-912,FEDERAL COMMUNICATIONS COMMISSION v. LEAGUE OF WOMEN VOTERS OF CALIFORNIA et al.,1/16/84,,338,,211,,2,,,0,48,,48,,0,1,,2,2,2,0,0,0,0,2,0,1,,6,600,47 U.S.C. § 399,92,92,1,5,4
1983-155,1983-155-01,1983-155-01-02,1983-155-01-02-01,7/2/84,1,468 U.S. 364,104 S. Ct. 3106,82 L. Ed. 2d 278,1984 U.S. LEXIS 139,1983,1507,Burger,82-912,FEDERAL COMMUNICATIONS COMMISSION v. LEAGUE OF WOMEN VOTERS OF CALIFORNIA et al.,1/16/84,,338,,211,,2,,,0,48,,48,,0,1,,2,2,2,0,0,0,0,2,0,1,,2,200,,92,92,1,5,4
1983-162,1983-162-01,1983-162-01-01,1983-162-01-01-01,7/3/84,1,468 U.S. 609,104 S. Ct. 3244,82 L. Ed. 2d 462,1984 U.S. LEXIS 146,1983,1507,Burger,83-724,"ROBERTS, ACTING COMMISSIONER, MINNESOTA DEPARTMENT OF HUMAN RIGHTS, et al. v. UNITED STATES JAYCEES",4/18/84,,19,28,131,,2,117,28,0,83,,28,,1,1,3,2,1,3,0,1,0,0,1,0,2,,2,201,,92,92,1,7,0
1983-163,1983-163-01,1983-163-01-01,1983-163-01-01-01,7/3/84,1,468 U.S. 641,104 S. Ct. 3262,82 L. Ed. 2d 487,1984 U.S. LEXIS 147,1983,1507,Burger,82-729,"REGAN, SECRETARY OF THE TREASURY, et al. v. TIME, INC.",11/9/83,,408,,178,,2,,,0,96,,96,,0,1,,2,2,3,0,1,0,0,1,0,1,,2,200,,95,99,1,5,4
1983-163,1983-163-01,1983-163-01-02,1983-163-01-02-01,7/3/84,1,468 U.S. 641,104 S. Ct. 3262,82 L. Ed. 2d 487,1984 U.S. LEXIS 147,1983,1507,Burger,82-729,"REGAN, SECRETARY OF THE TREASURY, et al. v. TIME, INC.",11/9/83,,408,,178,,2,,,0,96,,96,,0,1,,2,2,3,0,1,0,0,2,0,1,,6,600,18 U.S.C. § 474,95,99,1,8,1
1984-063,1984-063-01,1984-063-01-01,1984-063-01-01-01,3/26/85,5,470 U.S. 903,105 S. Ct. 1858,84 L. Ed. 2d 776,1985 U.S. LEXIS 1524,1984,1507,Burger,83-2030,BOARD OF EDUCATION OF OKLAHOMA CITY v. NATIONAL GAY TASK FORCE,1/14/85,,21,42,162,,1,117,42,0,107,,30,,1,,,2,3,2,0,0,0,0,2,0,3,,,,,,,1,4,4
1984-168,1984-168-01,1984-168-01-01,1984-168-01-01-01,7/2/85,1,473 U.S. 788,105 S. Ct. 3439,87 L. Ed. 2d 567,1985 U.S. LEXIS 133,1984,1507,Burger,84-312,"CORNELIUS, ACTING DIRECTOR, OFFICE OF PERSONNEL MANAGEMENT v. NAACP LEGAL DEFENSE AND EDUCATIONAL FUND, INC., et al.",2/19/85,,390,,207,,1,,,0,55,,32,,1,12,2,2,1,4,0,1,0,0,1,0,1,,2,200,,104,99,1,4,3
1984-168,1984-168-01,1984-168-01-02,1984-168-01-02-01,7/2/85,1,473 U.S. 788,105 S. Ct. 3439,87 L. Ed. 2d 567,1985 U.S. LEXIS 133,1984,1507,Burger,84-312,"CORNELIUS, ACTING DIRECTOR, OFFICE OF PERSONNEL MANAGEMENT v. NAACP LEGAL DEFENSE AND EDUCATIONAL FUND, INC., et al.",2/19/85,,390,,207,,1,,,0,55,,32,,1,12,2,2,1,4,0,1,0,0,1,0,1,,5,511,,104,99,1,4,3
1985-095,1985-095-01,1985-095-01-01,1985-095-01-01-01,6/2/86,1,476 U.S. 488,106 S. Ct. 2034,90 L. Ed. 2d 480,1986 U.S. LEXIS 81,1985,1507,Burger,85-390,"CITY OF LOS ANGELES et al. v. PREFERRED COMMUNICATIONS, INC.",4/29/86,,3,6,124,,1,117,6,0,48,,29,,0,11,7,2,1,2,0,0,0,0,2,0,2,,2,200,,102,99,1,9,0
1985-141,1985-141-01,1985-141-01-01,1985-141-01-01-01,6/30/86,1,478 U.S. 1,106 S. Ct. 2735,92 L. Ed. 2d 1,1986 U.S. LEXIS 120,1985,1507,Burger,84-1560,PRESS-ENTERPRISE CO. v. SUPERIOR COURT OF CALIFORNIA FOR THE COUNTY OF RIVERSIDE,2/26/86,,220,,6,6,1,,,0,302,6,300,6,0,11,2,1,1,3,0,1,0,0,2,0,2,,2,200,,99,99,1,7,2
1985-160,1985-160-01,1985-160-01-01,1985-160-01-01-01,7/7/86,1,478 U.S. 675,106 S. Ct. 3159,92 L. Ed. 2d 549,1986 U.S. LEXIS 139,1985,1507,Burger,84-1667,"BETHEL SCHOOL DISTRICT NO. 403 et al. v. FRASER, A MINOR, et al.",3/3/86,,21,56,239,,1,117,56,0,129,,29,,0,11,2,2,1,3,0,1,0,0,1,0,2,,2,200,,99,99,1,7,2
1985-160,1985-160-01,1985-160-01-02,1985-160-01-02-01,7/7/86,1,478 U.S. 675,106 S. Ct. 3159,92 L. Ed. 2d 549,1986 U.S. LEXIS 139,1985,1507,Burger,84-1667,"BETHEL SCHOOL DISTRICT NO. 403 et al. v. FRASER, A MINOR, et al.",3/3/86,,21,56,239,,1,117,56,0,129,,29,,0,11,2,2,1,3,0,1,0,0,1,0,2,,2,230,,99,99,1,7,2
1985-161,1985-161-01,1985-161-01-01,1985-161-01-01-01,7/7/86,1,478 U.S. 697,106 S. Ct. 3172,92 L. Ed. 2d 568,1986 U.S. LEXIS 140,1985,1507,Burger,85-437,"ARCARA, DISTRICT ATTORNEY OF ERIE COUNTY v. CLOUD BOOKS, INC., DBA VILLAGE BOOK & NEWS STORE, et al.",4/29/86,,28,37,117,,1,,,0,302,37,300,37,0,6,3,2,1,3,0,1,0,0,1,0,2,,2,200,,99,99,1,6,3
1986-075,1986-075-01,1986-075-01-02,1986-075-01-02-01,4/22/87,1,481 U.S. 221,107 S. Ct. 1722,95 L. Ed. 2d 209,1987 U.S. LEXIS 1815,1986,1601,Rehnquist,85-1370,"ARKANSAS WRITERS' PROJECT, INC. v. RAGLAND, COMMISSIONER OF REVENUE OF ARKANSAS",1/20/87,,220,,19,5,2,117,5,0,302,5,300,5,0,1,3,2,3,4,0,1,0,0,2,0,2,,2,200,,98,92,1,7,2
1986-087,1986-087-01,1986-087-01-01,1986-087-01-01-01,4/28/87,1,481 U.S. 465,107 S. Ct. 1862,95 L. Ed. 2d 415,1987 U.S. LEXIS 1930,1986,1601,Rehnquist,85-1180,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",12/2/86,,1,,156,,2,27,,0,49,,49,,0,1,,2,1,4,0,1,0,0,1,0,1,,6,600,22 U.S.C. § 611,103,102,1,5,3
1986-087,1986-087-01,1986-087-01-03,1986-087-01-03-01,4/28/87,1,481 U.S. 465,107 S. Ct. 1862,95 L. Ed. 2d 415,1987 U.S. LEXIS 1930,1986,1601,Rehnquist,85-1180,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",12/2/86,,1,,156,,2,27,,0,49,,49,,0,1,,2,1,4,0,1,0,0,1,0,1,,2,200,,103,102,1,5,3
1986-090,1986-090-01,1986-090-01-02,1986-090-01-02-01,5/4/87,1,481 U.S. 537,107 S. Ct. 1940,95 L. Ed. 2d 474,1987 U.S. LEXIS 5218,1986,1601,Rehnquist,86-421,BOARD OF DIRECTORS OF ROTARY INTERNATIONAL et al. v. ROTARY CLUB OF DUARTE et al.,3/30/87,,131,,131,,2,,,0,302,6,301,6,0,1,3,2,1,2,0,0,0,0,1,0,2,,2,201,,101,102,1,7,0
1986-110,1986-110-01,1986-110-01-01,1986-110-01-01-01,6/1/87,1,482 U.S. 78,107 S. Ct. 2254,96 L. Ed. 2d 64,1987 U.S. LEXIS 2362,1986,1601,Rehnquist,85-1384,TURNER et al. v. SAFLEY et al.,1/13/87,,28,30,215,,1,117,30,0,87,,28,,0,12,2,2,1,7,0,1,0,0,1,0,2,,2,200,,104,102,1,5,4
1986-129,1986-129-01,1986-129-01-01,1986-129-01-01-01,6/15/87,1,482 U.S. 569,107 S. Ct. 2568,96 L. Ed. 2d 500,1987 U.S. LEXIS 2619,1986,1601,Rehnquist,86-104,"BOARD OF AIRPORT COMMISSIONERS OF THE CITY OF LOS ANGELES et al. v. JEWS FOR JESUS, INC., et al.",3/3/87,,3,6,130,,1,117,6,0,48,,29,,0,12,2,2,4,2,0,0,0,0,2,0,2,,2,200,,104,102,1,9,0
1986-151,1986-151-01,1986-151-01-01,1986-151-01-01-01,6/24/87,1,483 U.S. 378,107 S. Ct. 2891,97 L. Ed. 2d 315,1987 U.S. LEXIS 2875,1986,1601,Rehnquist,85-2068,RANKIN et al. v. MCPHERSON,3/23/87,,19,51,11,51,1,,,0,121,,25,,0,12,4,2,1,2,0,0,0,0,2,0,2,,2,200,,98,92,1,5,4
1986-155,1986-155-01,1986-155-01-01,1986-155-01-01-01,6/25/87,1,483 U.S. 522,107 S. Ct. 2971,97 L. Ed. 2d 427,1987 U.S. LEXIS 2895,1986,1601,Rehnquist,86-270,"SAN FRANCISCO ARTS & ATHLETICS, INC., et al. v. UNITED STATES OLYMPIC COMMITTEE et al.",3/24/87,,162,,122,,1,117,6,0,50,,29,,1,11,2,1,1,2,0,0,0,1,1,0,4,1,6,600,36 U.S.C. § 380,101,102,1,5,4
1986-155,1986-155-01,1986-155-01-02,1986-155-01-02-01,6/25/87,1,483 U.S. 522,107 S. Ct. 2971,97 L. Ed. 2d 427,1987 U.S. LEXIS 2895,1986,1601,Rehnquist,86-270,"SAN FRANCISCO ARTS & ATHLETICS, INC., et al. v. UNITED STATES OLYMPIC COMMITTEE et al.",3/24/87,,162,,122,,1,117,6,0,50,,29,,1,11,2,1,1,2,0,0,0,1,1,0,4,,6,600,15 U.S.C. § 1051,101,102,1,5,4
