caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes
1986-155,1986-155-01,1986-155-01-03,1986-155-01-03-01,6/25/87,1,483 U.S. 522,107 S. Ct. 2971,97 L. Ed. 2d 427,1987 U.S. LEXIS 2895,1986,1601,Rehnquist,86-270,"SAN FRANCISCO ARTS & ATHLETICS, INC., et al. v. UNITED STATES OLYMPIC COMMITTEE et al.",3/24/87,,162,,122,,1,117,6,0,50,,29,,1,11,2,1,1,2,0,0,0,1,1,0,1,,2,200,,101,102,1,5,4
1986-155,1986-155-01,1986-155-01-04,1986-155-01-04-01,6/25/87,1,483 U.S. 522,107 S. Ct. 2971,97 L. Ed. 2d 427,1987 U.S. LEXIS 2895,1986,1601,Rehnquist,86-270,"SAN FRANCISCO ARTS & ATHLETICS, INC., et al. v. UNITED STATES OLYMPIC COMMITTEE et al.",3/24/87,,162,,122,,1,117,6,0,50,,29,,1,11,2,1,1,2,0,0,0,1,1,0,1,,2,212,,101,102,1,5,4
1987-019,1987-019-01,1987-019-01-01,1987-019-01-01-01,1/13/88,1,484 U.S. 260,108 S. Ct. 562,98 L. Ed. 2d 592,1988 U.S. LEXIS 310,1987,1602,Rehnquist,86-836,HAZELWOOD SCHOOL DISTRICT et al. v. KUHLMEIER et al.,10/13/87,,21,30,239,,1,,,0,86,,28,,1,12,3,2,1,3,0,1,0,0,1,0,2,,2,200,,95,102,1,5,3
1987-102,1987-102-01,1987-102-01-01,1987-102-01-01-01,6/6/88,1,486 U.S. 414,108 S. Ct. 1886,100 L. Ed. 2d 425,1988 U.S. LEXIS 2489,1987,1603,Rehnquist,87-920,"MEYER, COLORADO SECRETARY OF STATE, et al. v. GRANT et al.",4/25/88,,19,7,207,,1,117,7,0,52,,30,,1,12,3,2,3,2,0,0,0,0,2,0,2,,2,200,,103,102,1,9,0
1987-118,1987-118-01,1987-118-01-01,1987-118-01-01-01,6/17/88,1,486 U.S. 750,108 S. Ct. 2138,100 L. Ed. 2d 771,1988 U.S. LEXIS 2863,1987,1603,Rehnquist,86-1042,CITY OF LAKEWOOD v. PLAIN DEALER PUBLISHING CO.,11/4/87,,3,41,190,,2,,,0,103,,26,,0,1,3,2,4,2,1,0,0,0,2,0,2,,2,200,,92,92,1,4,3
1987-144,1987-144-01,1987-144-01-01,1987-144-01-01-01,6/27/88,1,487 U.S. 474,108 S. Ct. 2495,101 L. Ed. 2d 420,1988 U.S. LEXIS 3026,1987,1603,Rehnquist,87-168,FRISBY et al. v. SCHULTZ et al.,4/20/88,,211,,218,,1,,,0,132,,27,,1,12,2,2,1,3,0,1,0,0,1,0,2,,2,200,,104,102,1,6,3
1987-151,1987-151-01,1987-151-01-01,1987-151-01-01-01,6/29/88,1,487 U.S. 781,108 S. Ct. 2667,101 L. Ed. 2d 669,1988 U.S. LEXIS 3031,1987,1603,Rehnquist,87-328,"RILEY, DISTRICT ATTORNEY OF THE TENTH PROSECUTORIAL DISTRICT OF NORTH CAROLINA, et al. v. NATIONAL FEDERATION OF THE BLIND OF NORTH CAROLINA, INC., et al.",3/23/88,,28,38,149,,2,,,0,98,,24,,0,1,2,2,3,2,0,0,0,0,2,0,2,,2,200,,92,92,1,7,2
1988-038,1988-038-01,1988-038-01-01,1988-038-01-01-01,2/22/89,1,489 U.S. 214,109 S. Ct. 1013,103 L. Ed. 2d 271,1989 U.S. LEXIS 1042,1988,1603,Rehnquist,87-1269,"EU, SECRETARY OF STATE OF CALIFORNIA, et al. v. SAN FRANCISCO COUNTY DEMOCRATIC CENTRAL COMMITTEE et al.",12/5/88,,28,6,211,,2,,,0,156,,29,,0,1,2,2,3,2,0,0,0,0,2,0,2,,2,200,,98,92,1,8,0
1988-038,1988-038-01,1988-038-01-02,1988-038-01-02-01,2/22/89,1,489 U.S. 214,109 S. Ct. 1013,103 L. Ed. 2d 271,1989 U.S. LEXIS 1042,1988,1603,Rehnquist,87-1269,"EU, SECRETARY OF STATE OF CALIFORNIA, et al. v. SAN FRANCISCO COUNTY DEMOCRATIC CENTRAL COMMITTEE et al.",12/5/88,,28,6,211,,2,,,0,156,,29,,0,1,2,2,3,2,0,0,0,0,2,0,2,,2,201,,98,92,1,8,0
1988-067,1988-067-01,1988-067-01-01,1988-067-01-01-01,4/3/89,1,490 U.S. 19,109 S. Ct. 1591,104 L. Ed. 2d 18,1989 U.S. LEXIS 1751,1988,1603,Rehnquist,87-1848,"CITY OF DALLAS et al. v. STANGLIN, INDIVIDUALLY AND DBA TWILIGHT SKATING RINK",3/1/89,,3,51,109,,1,,,0,302,51,301,51,0,12,6,2,1,4,0,1,0,0,1,0,2,,2,201,,102,102,1,9,0
1988-067,1988-067-01,1988-067-01-02,1988-067-01-02-01,4/3/89,1,490 U.S. 19,109 S. Ct. 1591,104 L. Ed. 2d 18,1989 U.S. LEXIS 1751,1988,1603,Rehnquist,87-1848,"CITY OF DALLAS et al. v. STANGLIN, INDIVIDUALLY AND DBA TWILIGHT SKATING RINK",3/1/89,,3,51,109,,1,,,0,302,51,301,51,0,12,6,2,1,4,0,1,0,0,1,0,2,,2,231,,102,102,1,9,0
1988-085,1988-085-01,1988-085-01-01,1988-085-01-01-01,5/15/89,1,490 U.S. 401,109 S. Ct. 1874,104 L. Ed. 2d 459,1989 U.S. LEXIS 2437,1988,1603,Rehnquist,87-1344,"THORNBURGH, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. ABBOTT et al.",11/8/88,,1,,215,,1,36,,0,55,,32,,0,11,3,2,1,5,0,1,1,0,1,0,1,,2,200,,100,102,1,6,3
1988-135,1988-135-01,1988-135-01-01,1988-135-01-01-01,6/22/89,1,491 U.S. 781,109 S. Ct. 2746,105 L. Ed. 2d 661,1989 U.S. LEXIS 3129,1988,1603,Rehnquist,88-226,WARD et al. v. ROCK AGAINST RACISM,2/27/89,,19,37,207,,1,,,0,96,,22,,0,11,3,2,1,3,0,1,0,0,1,0,2,,2,200,,106,102,1,6,3
1989-014,1989-014-01,1989-014-01-01,1989-014-01-01-01,1/9/90,1,493 U.S. 182,110 S. Ct. 577,107 L. Ed. 2d 571,1990 U.S. LEXIS 333,1989,1603,Rehnquist,88-493,UNIVERSITY OF PENNSYLVANIA v. EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,11/7/89,,232,,332,,1,32,,0,109,,23,,0,3,2,1,1,2,0,0,0,0,1,0,2,,2,200,,100,102,1,9,0
1989-014,1989-014-01,1989-014-01-02,1989-014-01-02-01,1/9/90,1,493 U.S. 182,110 S. Ct. 577,107 L. Ed. 2d 571,1990 U.S. LEXIS 333,1989,1603,Rehnquist,88-493,UNIVERSITY OF PENNSYLVANIA v. EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,11/7/89,,232,,332,,1,32,,0,109,,23,,0,3,2,1,1,2,0,0,0,0,1,0,4,,4,402,,100,102,1,9,0
1989-016,1989-016-01,1989-016-01-01,1989-016-01-01-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,87-2012,"FW/PBS, INC., DBA PARIS ADULT BOOKSTORE II, et al. v. CITY OF DALLAS et al.",10/4/89,,117,,3,51,1,,,0,120,,25,,0,12,2,1,4,7,0,1,0,0,2,0,1,,1,139,,104,92,1,6,3
1989-016,1989-016-02,1989-016-02-01,1989-016-02-01-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,87-2051,"M. J. R., INC., et al. v. CITY OF DALLAS",10/4/89,,109,,3,51,1,,,0,120,,25,,0,12,2,1,4,7,0,1,0,0,2,0,1,,1,139,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-01,1989-016-03-01-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,1,,1,139,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-02,1989-016-03-02-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,2,,2,200,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-03,1989-016-03-03-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,2,,2,200,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-04,1989-016-03-04-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,2,,2,200,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-05,1989-016-03-05-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,2,,2,201,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-06,1989-016-03-06-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,2,,2,201,,104,92,1,6,3
1989-016,1989-016-03,1989-016-03-07,1989-016-03-07-01,1/10/90,1,493 U.S. 215,110 S. Ct. 596,107 L. Ed. 2d 603,1990 U.S. LEXIS 334,1989,1603,Rehnquist,88-49,BERRY et al. v. CITY OF DALLAS et al.,10/4/89,,122,,3,51,1,,,0,120,,25,,0,12,2,2,4,7,0,0,0,0,2,0,2,,2,201,,104,92,1,6,3
1989-053,1989-053-01,1989-053-01-01,1989-053-01-01-01,3/21/90,1,494 U.S. 624,110 S. Ct. 1376,108 L. Ed. 2d 572,1990 U.S. LEXIS 1533,1989,1603,Rehnquist,88-1993,"BUTTERWORTH, ATTORNEY GENERAL OF FLORIDA, et al. v. SMITH",1/16/90,,28,12,254,,1,,,0,56,,31,,0,12,3,2,3,2,0,0,0,0,2,0,2,,2,200,,102,102,1,9,0
1989-093,1989-093-01,1989-093-01-01,1989-093-01-01-01,6/4/90,1,496 U.S. 1,110 S. Ct. 2228,110 L. Ed. 2d 1,1990 U.S. LEXIS 2862,1989,1603,Rehnquist,88-1905,"EDDIE KELLER, et al. v. STATE BAR OF CALIFORNIA, et al.",2/27/90,,111,,7,6,1,,,0,302,6,300,6,1,11,3,1,1,4,0,1,0,0,2,0,2,,2,200,,102,102,1,9,0
1989-120,1989-120-01,1989-120-01-01,1989-120-01-01-01,6/21/90,1,497 U.S. 62,110 S. Ct. 2729,111 L. Ed. 2d 52,1990 U.S. LEXIS 3298,1989,1603,Rehnquist,88-1872,RUTAN et al. v. REPUBLICAN PARTY OF ILLINOIS et al.,1/16/90,,8,17,211,,1,,,0,65,,27,,0,10,7,1,1,7,0,1,0,0,2,0,2,,2,200,,92,92,1,5,4
1989-120,1989-120-02,1989-120-02-01,1989-120-02-01-01,6/21/90,1,497 U.S. 62,110 S. Ct. 2729,111 L. Ed. 2d 52,1990 U.S. LEXIS 3298,1989,1603,Rehnquist,88-2074,FRECH et al. v. RUTAN et al.,1/16/90,,211,,8,17,1,,,0,65,,27,,0,10,7,2,1,7,0,0,0,0,2,0,2,,2,200,,92,92,1,5,4
1989-138,1989-138-01,1989-138-01-01,1989-138-01-01-01,6/27/90,7,497 U.S. 720,110 S. Ct. 3115,111 L. Ed. 2d 571,1990 U.S. LEXIS 3460,1989,1603,Rehnquist,88-2031,UNITED STATES v. KOKINDA et al.,2/26/90,,27,,218,,1,,,0,79,,24,,1,2,3,2,1,3,0,1,0,0,1,0,1,,2,200,,104,102,1,5,4
1990-058,1990-058-01,1990-058-01-01,1990-058-01-01-01,4/16/91,1,499 U.S. 439,111 S. Ct. 1438,113 L. Ed. 2d 494,1991 U.S. LEXIS 2220,1990,1604,Rehnquist,90-29,"LEATHERS, COMMISSIONER OF REVENUES OF ARKANSAS v. MEDLOCK et al.",1/9/91,,19,5,124,,1,,,0,302,5,300,5,0,11,4,2,1,7,0,1,0,0,1,0,2,,2,200,,104,102,1,7,2
1990-058,1990-058-02,1990-058-02-01,1990-058-02-01-01,4/16/91,1,499 U.S. 439,111 S. Ct. 1438,113 L. Ed. 2d 494,1991 U.S. LEXIS 2220,1990,1604,Rehnquist,90-38,"MEDDLOCK et al. v. LEATHERS, COMMISSIONER OF REVENUE OF ARKANSAS, et al.",1/9/91,,124,,19,5,1,,,0,302,5,300,5,0,11,4,1,1,7,0,0,0,0,1,0,2,,2,200,,104,102,1,7,2
1990-120,1990-120-01,1990-120-01-01,1990-120-01-01-01,6/24/91,1,501 U.S. 663,111 S. Ct. 2513,115 L. Ed. 2d 586,1991 U.S. LEXIS 3639,1990,1604,Rehnquist,90-634,"COHEN v. COWLES MEDIA CO., DBA MINNEAPOLIS STAR & TRIBUNE CO., et al.",3/27/91,,211,,190,,1,,,0,302,28,300,28,1,11,6,2,1,4,0,1,0,0,1,0,2,,2,200,,95,102,1,5,4
1990-129,1990-129-01,1990-129-01-01,1990-129-01-01-01,6/27/91,1,501 U.S. 1030,111 S. Ct. 2720,115 L. Ed. 2d 888,1991 U.S. LEXIS 3820,1990,1604,Rehnquist,89-1836,DOMINIC P. GENTILE v. STATE BAR OF NEVADA,4/15/91,,111,,216,,1,117,33,0,300,33,300,33,0,12,2,1,3,3,0,1,0,0,2,0,2,,2,200,,106,98,1,5,4
1990-129,1990-129-01,1990-129-01-02,1990-129-01-02-01,6/27/91,1,501 U.S. 1030,111 S. Ct. 2720,115 L. Ed. 2d 888,1991 U.S. LEXIS 3820,1990,1604,Rehnquist,89-1836,DOMINIC P. GENTILE v. STATE BAR OF NEVADA,4/15/91,,111,,216,,1,117,33,0,300,33,300,33,0,12,2,1,3,3,0,1,0,0,2,0,4,,8,800,,,98,1,5,4
1991-011,1991-011-01,1991-011-01-01,1991-011-01-01-01,12/10/91,1,502 U.S. 105,112 S. Ct. 501,116 L. Ed. 2d 476,1991 U.S. LEXIS 7172,1991,1605,Rehnquist,90-1059,"SIMON & SCHUSTER, INC. v. MEMBERS OF THE NEW YORK STATE CRIME VICTIMS BOARD, et al.",10/15/91,,220,,4,37,1,117,37,0,96,,22,,1,10,2,1,3,3,0,1,0,0,2,0,2,,2,200,,104,102,1,8,0
1991-041,1991-041-01,1991-041-01-01,1991-041-01-01-01,3/9/92,1,503 U.S. 159,112 S. Ct. 1093,117 L. Ed. 2d 309,1992 U.S. LEXIS 1536,1991,1605,Rehnquist,90-6704,DAVID DAWSON v. DELAWARE,11/12/91,,126,,28,9,1,,,0,302,9,300,9,0,11,2,1,1,5,0,1,0,0,2,0,2,,2,201,,102,102,1,8,1
1991-074,1991-074-01,1991-074-01-01,1991-074-01-01-01,5/26/92,7,504 U.S. 191,112 S. Ct. 1846,119 L. Ed. 2d 5,1992 U.S. LEXIS 3125,1991,1605,Rehnquist,90-1056,"CHARLES W. BURSON, ATTORNEY GENERAL AND REPORTER FOR TENNESSEE v. MARY REBECCA FREEMAN",10/8/91,,19,50,211,,1,,,0,302,50,300,50,1,10,3,2,1,4,0,1,0,0,1,0,2,,2,200,,100,102,1,5,3
1991-098,1991-098-01,1991-098-01-01,1991-098-01-01-01,6/19/92,1,505 U.S. 123,112 S. Ct. 2395,120 L. Ed. 2d 101,1992 U.S. LEXIS 3692,1991,1605,Rehnquist,91-538,"FORSYTH COUNTY, GEORGIA v. THE NATIONALIST MOVEMENT",3/31/92,,5,13,211,,1,117,13,0,60,,31,,1,2,3,2,4,2,0,0,0,0,2,0,2,4,2,200,,100,100,1,5,4
1991-098,1991-098-01,1991-098-01-02,1991-098-01-02-01,6/19/92,1,505 U.S. 123,112 S. Ct. 2395,120 L. Ed. 2d 101,1992 U.S. LEXIS 3692,1991,1605,Rehnquist,91-538,"FORSYTH COUNTY, GEORGIA v. THE NATIONALIST MOVEMENT",3/31/92,,5,13,211,,1,117,13,0,60,,31,,1,2,3,2,4,2,0,0,0,0,2,0,2,4,8,800,,,,1,5,4
1991-112,1991-112-01,1991-112-01-01,1991-112-01-01-01,6/26/92,1,505 U.S. 672,112 S. Ct. 2701,120 L. Ed. 2d 541,1992 U.S. LEXIS 4532,1991,1605,Rehnquist,91-155,"INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., AND BRIAN RUMBAUGH v. WALTER LEE",3/25/92,,130,,15,,1,65,,0,96,,22,,1,2,6,1,1,2,0,0,0,0,1,0,2,,2,200,,102,102,1,6,3
1991-116,1991-116-01,1991-116-01-01,1991-116-01-01-01,6/26/92,6,505 U.S. 830,112 S. Ct. 2709,120 L. Ed. 2d 669,1992 U.S. LEXIS 4535,1991,1605,Rehnquist,91-339,"WALTER LEE, SUPERINTENDENT OF PORT AUTHORITY POLICE v. INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., et al.",3/25/92,,15,,130,,1,65,,0,96,,22,,1,2,2,2,4,2,0,0,0,0,2,0,2,,2,200,,,102,1,5,4
1992-073,1992-073-01,1992-073-01-01,1992-073-01-01-01,5/17/93,2,508 U.S. 147,113 S. Ct. 2004,124 L. Ed. 2d 60,1993 U.S. LEXIS 3191,1992,1605,Rehnquist,92-949,"EL VOCERO DE PUERTO RICO (CARIBBEAN INTERNATIONAL NEWS CORP.), et al. v. PUERTO RICO, et al.",,,226,,28,46,1,,,0,302,46,300,46,1,12,2,1,3,3,0,1,0,0,2,0,2,,2,200,,,102,1,9,0
1992-091,1992-091-01,1992-091-01-01,1992-091-01-01-01,6/11/93,1,508 U.S. 476,113 S. Ct. 2194,124 L. Ed. 2d 436,1993 U.S. LEXIS 4024,1992,1605,Rehnquist,92-515,WISCONSIN v. TODD MITCHELL,4/21/93,,28,58,100,,1,,,0,302,58,300,58,1,6,3,2,1,4,0,1,0,0,1,0,2,,2,200,,102,102,1,9,0
1993-059,1993-059-01,1993-059-01-01,1993-059-01-01-01,5/31/94,7,511 U.S. 661,114 S. Ct. 1878,128 L. Ed. 2d 686,1994 U.S. LEXIS 4104,1993,1606,Rehnquist,92-1450,"CYNTHIA WATERS, et al. v. CHERYL R. CHURCHILL, et al.",12/1/93,,167,,9,17,1,,,0,65,,27,,0,2,3,2,1,5,0,1,0,0,1,0,1,,2,200,,104,102,1,7,2
1993-068,1993-068-01,1993-068-01-01,1993-068-01-01-01,6/13/94,1,512 U.S. 43,114 S. Ct. 2038,129 L. Ed. 2d 36,1994 U.S. LEXIS 4448,1993,1606,Rehnquist,92-1856,"CITY OF LADUE, et al. v. MARGARET P. GILLEO",2/23/94,,3,30,195,,1,,,0,86,,28,,0,12,2,2,4,2,0,0,0,0,2,0,2,,2,200,,103,103,1,9,0
1993-089,1993-089-01,1993-089-01-01,1993-089-01-01-01,6/27/94,1,512 U.S. 622,114 S. Ct. 2445,129 L. Ed. 2d 497,1994 U.S. LEXIS 4831,1993,1606,Rehnquist,93-44,"TURNER BROADCASTING SYSTEM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",1/12/94,,124,,338,,2,,,1,55,,55,,1,1,,2,1,5,0,1,0,0,1,0,1,,6,600,47 U.S.C. § 534,106,102,1,5,4
1993-089,1993-089-01,1993-089-01-02,1993-089-01-02-01,6/27/94,1,512 U.S. 622,114 S. Ct. 2445,129 L. Ed. 2d 497,1994 U.S. LEXIS 4831,1993,1606,Rehnquist,93-44,"TURNER BROADCASTING SYSTEM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",1/12/94,,124,,338,,2,,,1,55,,55,,1,1,,2,1,5,0,1,0,0,1,0,1,,2,200,,106,102,1,5,4
1994-021,1994-021-01,1994-021-01-01,1994-021-01-01-01,2/21/95,1,513 U.S. 374,115 S. Ct. 961,130 L. Ed. 2d 902,1995 U.S. LEXIS 909,1994,1607,Rehnquist,93-1525,MICHAEL A. LEBRON v. NATIONAL RAILROAD PASSENGER CORPORATION,11/7/94,,156,,108,,1,,,0,96,,22,,1,12,3,1,1,4,0,1,0,0,2,0,1,,2,200,,105,102,1,8,1
1994-024,1994-024-01,1994-024-01-01,1994-024-01-01-01,2/22/95,1,513 U.S. 454,115 S. Ct. 1003,130 L. Ed. 2d 964,1995 U.S. LEXIS 1624,1994,1607,Rehnquist,93-1170,"UNITED STATES, et al. v. NATIONAL TREASURY EMPLOYEES UNION et al.",11/8/94,,27,,249,,1,,,0,55,,32,,1,12,2,2,2,7,0,0,0,0,2,0,1,,2,200,,103,103,1,6,3
1994-024,1994-024-01,1994-024-01-02,1994-024-01-02-01,2/22/95,1,513 U.S. 454,115 S. Ct. 1003,130 L. Ed. 2d 964,1995 U.S. LEXIS 1624,1994,1607,Rehnquist,93-1170,"UNITED STATES, et al. v. NATIONAL TREASURY EMPLOYEES UNION et al.",11/8/94,,27,,249,,1,,,0,55,,32,,1,12,2,2,2,7,0,0,0,0,2,0,1,,6,600,5 U.S.C. § 501,103,103,1,6,3
1994-045,1994-045-01,1994-045-01-01,1994-045-01-01-01,4/19/95,1,514 U.S. 334,115 S. Ct. 1511,131 L. Ed. 2d 426,1995 U.S. LEXIS 2847,1994,1607,Rehnquist,93-986,"JOSEPH MCINTYRE, EXECUTOR OF ESTATE OF MARGARET MCINTYRE, DECEASED v. OHIO ELECTIONS COMMISSION",10/12/94,,218,,4,41,1,117,41,0,302,41,300,41,1,10,2,1,3,3,0,1,0,0,2,0,2,,2,200,,103,103,1,7,2
1995-088,1995-088-01,1995-088-01-01,1995-088-01-01-01,6/28/96,1,518 U.S. 668,116 S. Ct. 2342,135 L. Ed. 2d 843,1996 U.S. LEXIS 4262,1995,1607,Rehnquist,94-1654,BD. OF COUNTY COMM'RS v. UMBEHR,11/28/95,,5,20,176,,1,,,0,72,,30,,0,2,4,2,1,2,0,0,0,0,2,0,2,,2,200,,104,102,1,7,2
1995-089,1995-089-01,1995-089-01-01,1995-089-01-01-01,6/28/96,1,518 U.S. 712,116 S. Ct. 2353,135 L. Ed. 2d 874,1996 U.S. LEXIS 4263,1995,1607,Rehnquist,95-191,"O'HARE TRUCK SERVICE, INCORPORATED, et al. v. CITY OF NORTHLAKE et al.",3/20/96,,176,,3,17,1,,,0,66,,27,,0,2,2,1,1,4,0,1,0,0,2,0,2,,2,201,,106,102,1,7,2
1995-090,1995-090-01,1995-090-01-01,1995-090-01-01-01,6/28/96,7,518 U.S. 727,116 S. Ct. 2374,135 L. Ed. 2d 888,1996 U.S. LEXIS 4261,1995,1607,Rehnquist,95-124,"DENVER AREA EDUCATIONAL TELECOMMUNICATIONS CONSORTIUM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",2/21/96,,124,,338,,1,38,,0,32,,32,,1,12,2,1,2,2,0,0,0,0,1,0,1,,6,600,47 U.S.C. § 532,110,102,1,7,2
1995-090,1995-090-02,1995-090-02-01,1995-090-02-01-01,6/28/96,7,518 U.S. 727,116 S. Ct. 2374,135 L. Ed. 2d 888,1996 U.S. LEXIS 4261,1995,1607,Rehnquist,95-227,"ALLIANCE FOR COMMUNITY MEDIA, et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",2/21/96,,124,,338,,1,38,,0,32,,32,,1,12,2,1,2,2,0,0,0,0,1,0,1,,2,200,,110,102,1,7,2
1995-090,1995-090-02,1995-090-02-02,1995-090-02-02-01,6/28/96,7,518 U.S. 727,116 S. Ct. 2374,135 L. Ed. 2d 888,1996 U.S. LEXIS 4261,1995,1607,Rehnquist,95-227,"ALLIANCE FOR COMMUNITY MEDIA, et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",2/21/96,,124,,338,,1,38,,0,32,,32,,1,12,2,1,2,2,0,0,0,0,1,0,1,,2,200,,110,102,1,7,2
1995-090,1995-090-02,1995-090-02-03,1995-090-02-03-01,6/28/96,7,518 U.S. 727,116 S. Ct. 2374,135 L. Ed. 2d 888,1996 U.S. LEXIS 4261,1995,1607,Rehnquist,95-227,"ALLIANCE FOR COMMUNITY MEDIA, et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",2/21/96,,124,,338,,1,38,,0,32,,32,,1,12,2,1,2,2,0,0,0,0,1,0,1,,6,600,47 U.S.C. § 532,110,102,1,7,2
