caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes
1996-039,1996-039-01,1996-039-01-01,1996-039-01-01-01,3/31/97,1,520 U.S. 180,117 S. Ct. 1174,137 L. Ed. 2d 369,1997 U.S. LEXIS 2078,1996,1607,Rehnquist,95-992,"TURNER BROADCASTING SYSTEM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",10/7/96,,124,,338,,2,,,1,55,,55,,1,1,,1,1,2,0,0,0,0,1,0,1,,6,600,47 U.S.C. § 534,106,102,1,5,4
1996-039,1996-039-01,1996-039-01-02,1996-039-01-02-01,3/31/97,1,520 U.S. 180,117 S. Ct. 1174,137 L. Ed. 2d 369,1997 U.S. LEXIS 2078,1996,1607,Rehnquist,95-992,"TURNER BROADCASTING SYSTEM, INC., et al. v. FEDERAL COMMUNICATIONS COMMISSION et al.",10/7/96,,124,,338,,2,,,1,55,,55,,1,1,,1,1,2,0,0,0,0,1,0,1,,2,200,,106,102,1,5,4
1997-065,1997-065-01,1997-065-01-01,1997-065-01-01-01,5/18/98,1,523 U.S. 666,118 S. Ct. 1633,140 L. Ed. 2d 875,1998 U.S. LEXIS 3102,1997,1607,Rehnquist,96-779,ARKANSAS EDUCATIONAL TELEVISION COMMISSION v. RALPH P. FORBES,10/8/97,,191,,211,,1,,,0,47,,28,,0,3,4,2,1,3,0,1,0,0,1,0,2,,2,200,,106,102,1,6,3
1997-097,1997-097-01,1997-097-01-01,1997-097-01-01-01,6/25/98,1,524 U.S. 569,118 S. Ct. 2168,141 L. Ed. 2d 500,1998 U.S. LEXIS 4211,1997,1607,Rehnquist,97-371,"NATIONAL ENDOWMENT FOR THE ARTS, et al. v. KAREN FINLEY, et al.",3/31/98,,379,,156,,1,79,,0,48,,29,,1,12,2,2,1,4,0,1,0,0,1,0,1,,2,200,,104,102,1,8,1
1997-097,1997-097-01,1997-097-01-02,1997-097-01-02-01,6/25/98,1,524 U.S. 569,118 S. Ct. 2168,141 L. Ed. 2d 500,1998 U.S. LEXIS 4211,1997,1607,Rehnquist,97-371,"NATIONAL ENDOWMENT FOR THE ARTS, et al. v. KAREN FINLEY, et al.",3/31/98,,379,,156,,1,79,,0,48,,29,,1,12,2,2,1,4,0,1,0,0,1,0,1,,6,600,20 U.S.C. § 954,104,102,1,8,1
1998-012,1998-012-01,1998-012-01-01,1998-012-01-01-01,1/12/99,1,525 U.S. 182,119 S. Ct. 636,142 L. Ed. 2d 599,1999 U.S. LEXIS 506,1998,1607,Rehnquist,97-930,"VICTORIA BUCKLEY, SECRETARY OF STATE OF COLORADO v. AMERICAN CONSTITUTIONAL LAW FOUNDATION, INC., et al.",10/14/98,,19,7,207,,1,,,0,52,,30,,0,12,6,2,3,2,0,0,0,0,2,0,2,,2,200,,109,103,1,6,3
1999-041,1999-041-01,1999-041-01-01,1999-041-01-01-01,3/22/00,1,529 U.S. 217,120 S. Ct. 1346,146 L. Ed. 2d 193,2000 U.S. LEXIS 2196,1999,1607,Rehnquist,98-1189,"BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM v. SCOTT HAROLD SOUTHWORTH, et al.",11/9/99,,26,58,239,,1,,,0,133,,27,,1,3,7,2,1,4,0,1,0,0,1,0,2,,2,200,,106,102,1,9,0
1999-063,1999-063-01,1999-063-01-01,1999-063-01-01-01,5/22/00,1,529 U.S. 803,120 S. Ct. 1878,146 L. Ed. 2d 865,2000 U.S. LEXIS 3427,1999,1607,Rehnquist,98-1682,"UNITED STATES, et al. v. PLAYBOY ENTERTAINMENT GROUP, INC.",11/30/99,,27,,124,,2,,,1,54,,54,,0,1,9,2,2,2,0,0,0,0,2,0,1,,6,600,47 U.S.C. § 561,106,103,1,5,4
1999-063,1999-063-01,1999-063-01-02,1999-063-01-02-01,5/22/00,1,529 U.S. 803,120 S. Ct. 1878,146 L. Ed. 2d 865,2000 U.S. LEXIS 3427,1999,1607,Rehnquist,98-1682,"UNITED STATES, et al. v. PLAYBOY ENTERTAINMENT GROUP, INC.",11/30/99,,27,,124,,2,,,1,54,,54,,0,1,9,2,2,2,0,0,0,0,2,0,1,,2,200,,106,103,1,5,4
2000-028,2000-028-01,2000-028-01-01,2000-028-01-01-01,2/28/01,1,531 U.S. 533,121 S. Ct. 1043,149 L. Ed. 2d 63,2001 U.S. LEXIS 1954,2000,1607,Rehnquist,99-603,"LEGAL SERVICES CORPORATION v. CARMEN VELAZQUEZ, et al.",10/4/00,,373,,111,,1,73,,0,96,,22,,1,12,6,2,2,2,0,0,0,0,2,0,1,,2,200,,106,103,1,5,4
2000-028,2000-028-01,2000-028-01-02,2000-028-01-02-01,2/28/01,1,531 U.S. 533,121 S. Ct. 1043,149 L. Ed. 2d 63,2001 U.S. LEXIS 1954,2000,1607,Rehnquist,99-603,"LEGAL SERVICES CORPORATION v. CARMEN VELAZQUEZ, et al.",10/4/00,,373,,111,,1,73,,0,96,,22,,1,12,6,2,2,2,0,0,0,0,2,0,1,,6,600,110 Stat. 1321,106,103,1,5,4
2000-028,2000-028-02,2000-028-02-01,2000-028-02-01-01,2/28/01,1,531 U.S. 533,121 S. Ct. 1043,149 L. Ed. 2d 63,2001 U.S. LEXIS 1954,2000,1607,Rehnquist,99-960,"UNITED STATES v. CARMEN VELAZQUEZ, et al.",10/4/00,,27,,111,,1,73,,0,96,,22,,1,12,6,2,2,2,0,0,0,0,2,0,1,,2,200,,106,103,1,5,4
2000-028,2000-028-02,2000-028-02-02,2000-028-02-02-01,2/28/01,1,531 U.S. 533,121 S. Ct. 1043,149 L. Ed. 2d 63,2001 U.S. LEXIS 1954,2000,1607,Rehnquist,99-960,"UNITED STATES v. CARMEN VELAZQUEZ, et al.",10/4/00,,27,,111,,1,73,,0,96,,22,,1,12,6,2,2,2,0,0,0,0,2,0,1,,,,,106,103,1,5,4
2000-040,2000-040-01,2000-040-01-01,2000-040-01-01-01,4/18/01,1,532 U.S. 223,121 S. Ct. 1475,149 L. Ed. 2d 420,2001 U.S. LEXIS 3205,2000,1607,Rehnquist,99-1613,"ROBERT SHAW, et al.  v. KEVIN MURPHY",1/16/01,,28,31,215,,1,,,0,88,,29,,0,2,3,2,1,4,0,1,0,0,1,0,2,,2,200,,108,102,1,9,0
2001-017,2001-017-01,2001-017-01-01,2001-017-01-01-01,1/15/02,1,534 U.S. 316,122 S. Ct. 775,151 L. Ed. 2d 783,2002 U.S. LEXIS 488,2001,1607,Rehnquist,00-1249,CAREN CRONK THOMAS AND WINDY CITY HEMP DEVELOPMENT BOARD v. CHICAGO PARK DISTRICT,12/3/01,,207,,3,17,1,,,0,66,,27,,0,12,2,1,1,2,0,0,0,0,1,0,2,,2,200,,105,102,1,9,0
2001-082,2001-082-01,2001-082-01-01,2001-082-01-01-01,6/27/02,1,536 U.S. 765,122 S. Ct. 2528,153 L. Ed. 2d 694,2002 U.S. LEXIS 4883,2001,1607,Rehnquist,01-521,"REPUBLICAN PARTY OF MINNESOTA, et al. v. SUZANNE WHITE, CHAIRPERSON, MINNESOTA BOARD OF JUDICIAL STANDARDS, et al.",3/26/02,,211,,4,28,1,117,28,0,83,,28,,1,12,2,1,1,4,0,1,0,0,2,0,2,,2,200,,105,102,1,5,4
2002-049,2002-049-01,2002-049-01-01,2002-049-01-01-01,5/5/03,1,538 U.S. 600,123 S. Ct. 1829,155 L. Ed. 2d 793,2003 U.S. LEXIS 3430,2002,1607,Rehnquist,01-1806,"ILLINOIS ex rel. LISA MADIGAN, ATTORNEY GENERAL OF ILLINOIS v. TELEMARKETING ASSOCIATES, INC., et al.",3/3/03,,19,17,149,,1,,,0,302,17,300,17,0,2,2,2,1,4,0,1,0,0,1,0,2,,2,200,,109,102,1,9,0
2002-072,2002-072-01,2002-072-01-01,2002-072-01-01-01,6/16/03,1,539 U.S. 113,123 S. Ct. 2191,156 L. Ed. 2d 148,2003 U.S. LEXIS 4782,2002,1607,Rehnquist,02-371,VIRGINIA v. KEVIN LAMONT HICKS,4/30/03,,28,55,100,,1,,,0,302,55,300,55,1,12,2,2,1,4,0,1,0,0,1,0,2,,2,200,,105,102,1,9,0
2002-073,2002-073-01,2002-073-01-01,2002-073-01-01-01,6/16/03,1,539 U.S. 126,123 S. Ct. 2162,156 L. Ed. 2d 162,2003 U.S. LEXIS 4781,2002,1607,Rehnquist,Feb-94,"WILLIAM OVERTON, DIRECTOR, MICHIGAN DEPARTMENT OF CORRECTIONS, et al. v. MICHELLE BAZZETTA et al.",3/26/03,,28,27,215,,1,,,0,81,,26,,0,12,2,2,1,3,0,1,0,0,1,0,2,,2,201,,106,102,1,9,0
2004-005,2004-005-01,2004-005-01-01,2004-005-01-01-01,12/6/04,2,543 U.S. 77,125 S. Ct. 521,160 L. Ed. 2d 410,2004 U.S. LEXIS 8165,2004,1607,Rehnquist,03-1669,"CITY OF SAN DIEGO, CALIFORNIA et al. v. JOHN ROE",,,3,6,8,6,1,,,0,51,,29,,0,12,4,2,1,3,0,1,0,0,1,0,2,,2,200,,,,1,9,0
2004-048,2004-048-01,2004-048-01-01,2004-048-01-01-01,5/23/05,1,544 U.S. 581,125 S. Ct. 2029,161 L. Ed. 2d 920,2005 U.S. LEXIS 4181,2004,1607,Rehnquist,Apr-37,"MICHAEL CLINGMAN, SECRETARY, OKLAHOMA STATE ELECTION BOARD, et al. v. ANDREA L. BEAVER et al.",1/19/05,,4,42,251,,1,117,42,0,107,,30,,0,11,3,2,1,4,0,1,0,0,1,0,2,,2,200,,108,102,1,6,3
2005-039,2005-039-01,2005-039-01-01,2005-039-01-01-01,3/6/06,1,547 U.S. 47,126 S. Ct. 1297,164 L. Ed. 2d 156,2006 U.S. LEXIS 2025,2005,1702,Roberts,04-1152,"DONALD H. RUMSFELD, SECRETARY OF DEFENSE, et al. v. FORUM FOR ACADEMIC AND INSTITUTIONAL RIGHTS, INC., et al.",12/6/05,,324,,207,,1,,,0,92,,23,,1,12,4,2,1,4,0,1,0,0,1,0,1,,6,600,10 U.S.C. § 983,111,111,1,8,0
2005-039,2005-039-01,2005-039-01-02,2005-039-01-02-01,3/6/06,1,547 U.S. 47,126 S. Ct. 1297,164 L. Ed. 2d 156,2006 U.S. LEXIS 2025,2005,1702,Roberts,04-1152,"DONALD H. RUMSFELD, SECRETARY OF DEFENSE, et al. v. FORUM FOR ACADEMIC AND INSTITUTIONAL RIGHTS, INC., et al.",12/6/05,,324,,207,,1,,,0,92,,23,,1,12,4,2,1,4,0,1,0,0,1,0,1,,2,200,,111,111,1,8,0
2005-039,2005-039-01,2005-039-01-03,2005-039-01-03-01,3/6/06,1,547 U.S. 47,126 S. Ct. 1297,164 L. Ed. 2d 156,2006 U.S. LEXIS 2025,2005,1702,Roberts,04-1152,"DONALD H. RUMSFELD, SECRETARY OF DEFENSE, et al. v. FORUM FOR ACADEMIC AND INSTITUTIONAL RIGHTS, INC., et al.",12/6/05,,324,,207,,1,,,0,92,,23,,1,12,4,2,1,4,0,1,0,0,1,0,1,,2,201,,111,111,1,8,0
2005-049,2005-049-01,2005-049-01-01,2005-049-01-01-01,4/26/06,1,547 U.S. 250,126 S. Ct. 1695,164 L. Ed. 2d 441,2006 U.S. LEXIS 3450,2005,1702,Roberts,04-1495,"MICHAEL HARTMAN, FRANK KORMANN, PIERCE MCINTOSH, NORMAN ROBBINS, AND ROBERT EDWARDS v. WILLIAM G. MOORE, JR.",1/10/06,,19,60,185,,1,,,0,55,,32,,0,2,2,2,1,4,0,1,0,0,1,0,2,7,2,200,,107,103,1,5,2
2005-058,2005-058-01,2005-058-01-01,2005-058-01-01-01,5/30/06,1,547 U.S. 410,126 S. Ct. 1951,164 L. Ed. 2d 689,2006 U.S. LEXIS 4341,2005,1702,Roberts,04-473,"GIL GARCETTI, et al. v. RICHARD CEBALLOS",10/12/05,3/21/06,5,6,8,6,1,,,0,48,,29,,1,12,4,2,1,4,0,1,0,0,1,0,2,,2,200,,106,111,1,5,4
2005-085,2005-085-01,2005-085-01-01,2005-085-01-01-01,6/28/06,7,548 U.S. 521,126 S. Ct. 2572,165 L. Ed. 2d 697,2006 U.S. LEXIS 5176,2005,1702,Roberts,04-1739,"JEFFREY A. BEARD, SECRETARY, PENNSYLVANIA DEPARTMENT OF CORRECTIONS v. RONALD BANKS, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED",3/27/06,,19,45,215,,1,,,0,111,,23,,1,12,4,2,1,4,0,1,0,0,1,0,2,,2,200,,110,111,1,6,2
2006-065,2006-065-01,2006-065-01-01,2006-065-01-01-01,6/21/07,1,551 U.S. 291,127 S. Ct. 2489,168 L. Ed. 2d 166,2007 U.S. LEXIS 8271,2006,1702,Roberts,06-427,TENNESSEE SECONDARY SCHOOL ATHLETIC ASSOCIATION v. BRENTWOOD ACADEMY,4/18/07,,216,,232,,1,,,0,117,,26,,1,12,2,2,1,4,0,1,0,0,1,0,2,,2,200,,103,111,1,9,0
2006-069,2006-069-01,2006-069-01-02,2006-069-01-02-01,6/25/07,1,551 U.S. 449,127 S. Ct. 2652,168 L. Ed. 2d 329,2007 U.S. LEXIS 8515,2006,1702,Roberts,06-969,"FEDERAL ELECTION COMMISSION v. WISCONSIN RIGHT TO LIFE, INC.",4/25/07,,343,,207,,2,,,1,55,,55,,1,1,,3,2,2,0,0,0,0,2,0,1,,3,330,,111,111,1,5,4
2006-069,2006-069-02,2006-069-02-02,2006-069-02-02-01,6/25/07,1,551 U.S. 449,127 S. Ct. 2652,168 L. Ed. 2d 329,2007 U.S. LEXIS 8515,2006,1702,Roberts,06-970,"MCCAIN, UNITED STATES SENATOR, et al. v. WISCONSIN RIGHT TO LIFE, INC.",4/25/07,,23,,207,,2,,,1,55,,55,,1,1,,3,2,2,0,0,0,0,2,0,1,,3,330,,111,111,1,5,4
2007-013,2007-013-01,2007-013-01-01,2007-013-01-01-01,1/16/08,1,552 U.S. 196,128 S. Ct. 791,169 L. Ed. 2d 665,2008 U.S. LEXIS 1093,2007,1702,Roberts,06-766,"NEW YORK STATE BOARD OF ELECTIONS, et al. v. MARGARITA LOPEZ TORRES ET AL",10/3/07,,4,37,16,37,1,117,37,0,94,,22,,0,12,2,2,1,3,0,1,0,0,1,0,2,,2,201,,105,111,1,9,0
2008-022,2008-022-01,2008-022-01-01,2008-022-01-01-01,2/24/09,1,555 U.S. 353,129 S. Ct. 1093,172 L. Ed. 2d 770,2009 U.S. LEXIS 1632,2008,1702,Roberts,07-869,"BEN YSURSA, IDAHO SECRETARY OF STATE, et al. v. POCATELLO EDUCATION ASSOCIATION et al.",11/3/08,,19,16,249,,1,,,0,64,,29,,0,12,3,2,1,3,0,1,0,0,1,0,2,,2,200,,111,111,1,6,3
2008-026,2008-026-01,2008-026-01-01,2008-026-01-01-01,2/25/09,1,555 U.S. 460,129 S. Ct. 1125,172 L. Ed. 2d 853,2009 U.S. LEXIS 1636,2008,1702,Roberts,07-665,"PLEASANT GROVE CITY, UTAH et al. v. SUMMUM",11/12/08,,3,52,130,,1,,,0,123,,30,,1,12,3,2,1,3,0,1,0,0,1,0,2,,2,200,,112,111,1,9,0
2009-031,2009-031-01,2009-031-01-02,2009-031-01-02-01,3/8/10,1,559 U.S. 229,130 S. Ct. 1324,176 L. Ed. 2d 79,2010 U.S. LEXIS 2206,2009,1703,Roberts,08-1119,"MILAVETZ, GALLOP & MILAVETZ, P. A., et al. v. UNITED STATES",12/1/09,,111,,27,,1,,,0,83,,28,,1,3,6,2,1,7,0,1,0,0,1,0,1,7,2,200,,113,111,1,9,0
2009-031,2009-031-02,2009-031-02-02,2009-031-02-02-01,3/8/10,1,559 U.S. 229,130 S. Ct. 1324,176 L. Ed. 2d 79,2010 U.S. LEXIS 2206,2009,1703,Roberts,08-1225,"UNITED STATES v. MILAVETZ, GALLOP & MILAVETZ, P. A., et al.",12/1/09,,111,,27,,1,,,0,83,,28,,1,3,6,2,1,7,0,1,0,0,1,0,1,7,2,200,,113,111,1,9,0
2009-047,2009-047-01,2009-047-01-01,2009-047-01-01-01,4/20/10,1,559 U.S. 460,130 S. Ct. 1577,176 L. Ed. 2d 435,2010 U.S. LEXIS 3478,2009,1703,Roberts,08-769,UNITED STATES v. ROBERT J. STEVENS,10/6/09,,27,,126,,1,,,0,111,,23,,1,12,8,2,2,2,0,0,0,0,2,0,1,,6,600,18-48,111,111,1,8,1
2009-047,2009-047-01,2009-047-01-02,2009-047-01-02-01,4/20/10,1,559 U.S. 460,130 S. Ct. 1577,176 L. Ed. 2d 435,2010 U.S. LEXIS 3478,2009,1703,Roberts,08-769,UNITED STATES v. ROBERT J. STEVENS,10/6/09,,27,,126,,1,,,0,111,,23,,1,12,8,2,2,2,0,0,0,0,2,0,1,,2,200,,111,111,1,8,1
2010-064,2010-064-01,2010-064-01-01,2010-064-01-01-01,6/13/11,1,564 U.S. 117,131 S. Ct. 2343,180 L. Ed. 2d 150,2011 U.S. LEXIS 4379,2010,1704,Roberts,10-568,"NEVADA COMMISSION ON ETHICS, PETITIONER v. MICHAEL A. CARRIGAN",4/27/11,,4,33,8,33,1,,,0,302,33,300,33,1,12,3,2,1,4,0,1,0,0,1,0,2,,2,200,,105,111,1,9,0
2010-071,2010-071-01,2010-071-01-01,2010-071-01-01-01,6/20/11,1,564 U.S. 379,131 S. Ct. 2488,180 L. Ed. 2d 408,2011 U.S. LEXIS 4564,2010,1704,Roberts,09-1476,"BOROUGH OF DURYEA, PENNSYLVANIA, et al., PETITIONERS v. CHARLES J GUARNIERI",3/22/11,,3,45,8,45,1,,,0,110,,23,,0,2,2,2,1,5,0,1,0,0,1,0,2,,2,204,,106,111,1,9,0
2010-083,2010-083-01,2010-083-01-01,2010-083-01-01-01,6/27/11,1,564 U.S. 786,131 S. Ct. 2729,180 L. Ed. 2d 708,2011 U.S. LEXIS 4802,2010,1704,Roberts,08-1448,"EDMUND G. BROWN, JR., GOVERNOR OF CALIFORNIA, et al., PETITIONERS v. ENTERTAINMENT MERCHANTS ASSOCIATION, et al.",11/2/10,,19,6,109,,1,,,0,50,,29,,0,12,2,2,3,2,0,0,0,0,2,0,2,,2,200,,105,111,1,7,2
2010-083,2010-083-01,2010-083-01-02,2010-083-01-02-01,6/27/11,1,564 U.S. 786,131 S. Ct. 2729,180 L. Ed. 2d 708,2011 U.S. LEXIS 4802,2010,1704,Roberts,08-1448,"EDMUND G. BROWN, JR., GOVERNOR OF CALIFORNIA, et al., PETITIONERS v. ENTERTAINMENT MERCHANTS ASSOCIATION, et al.",11/2/10,,19,6,109,,1,,,0,50,,29,,0,12,2,2,3,2,0,0,0,0,2,0,2,4,8,800,,,,1,7,2
2011-076,2011-076-01,2011-076-01-01,2011-076-01-01-01,6/28/12,7,567 U.S. 709,132 S. Ct. 2537,183 L. Ed. 2d 574,2012 U.S. LEXIS 4879,2011,1704,Roberts,11-210,"UNITED STATES, PETITIONER v. XAVIER ALVAREZ",2/22/12,,27,,250,,1,,,0,48,,29,,1,12,3,2,2,2,0,0,0,0,2,0,1,4,6,600,18-704,106,111,1,6,3
2012-065,2012-065-01,2012-065-01-01,2012-065-01-01-01,6/20/13,1,570 U.S. 205,133 S. Ct. 2321,186 L. Ed. 2d 398,2013 U.S. LEXIS 4699,2012,1704,Roberts,10-Dec,"AGENCY FOR INTERNATIONAL DEVELOPMENT, et al., PETITIONERS v. ALLIANCE FOR OPEN SOCIETY INTERNATIONAL, INC., et al.",4/22/13,,12,,165,,1,63,,0,96,,22,,1,12,2,2,2,2,0,0,0,0,2,0,1,3,2,200,,111,111,1,6,2
2013-073,2013-073-01,2013-073-01-01,2013-073-01-01-01,6/19/14,1,573 U.S. 228,134 S. Ct. 2369,189 L. Ed. 2d 312,2014 U.S. LEXIS 4302,2013,1704,Roberts,13-483,LANE v. FRANKS,4/28/14,,8,1,26,1,1,,,1,42,,31,,0,2,2,1,1,7,0,0,0,0,1,0,2,7,2,200,,113,111,1,9,0
2014-037,2014-037-01,2014-037-01-01,2014-037-01-01-01,6/18/15,1,576 U.S. 155,135 S. Ct. 2218,192 L. Ed. 2d 236,2015 U.S. LEXIS 4061,2014,1704,Roberts,13-502,REED v. TOWN OF GILBERT,1/12/15,,130,,3,4,1,,,0,45,,29,,0,12,2,1,4,4,0,1,0,0,2,,2,,2,200,,108,111,1,9,0
2014-058,2014-058-01,2014-058-01-01,2014-058-01-01-01,6/18/15,1,576 U.S. 200,135 S. Ct. 2239,192 L. Ed. 2d 274,2015 U.S. LEXIS 4063,2014,1704,Roberts,14-144,"WALKER v. TEXAS DIVISION, SONS OF CONFEDERATE VETERANS, INC.",3/23/15,,7,51,192,,1,117,51,0,122,,25,,1,12,3,2,1,3,0,1,0,0,1,0,2,,2,200,,110,108,1,5,4
2015-035,2015-035-01,2015-035-01-01,2015-035-01-01-01,4/26/16,1,,136 S. Ct. 1412,194 L. Ed. 2d 508,2016 U.S. LEXIS 2924,2015,1705,Roberts,14-1280,"HEFFERNAN v. CITY OF PATERSON, NEW JERSEY",1/19/16,,8,35,3,35,1,,,0,92,,23,,0,2,2,1,1,4,0,1,0,0,2,0,2,,2,200,,110,111,1,6,2
2016-040,2016-040-01,2016-040-01-01,2016-040-01-01-01,6/19/17,1,,137 S. Ct. 1744,198 L. Ed. 2d 366,2017 U.S. LEXIS 3872,2016,1706,Roberts,15-1293,MATAL v. TAM,1/18/17,,394,,172,,1,94,,0,8,,8,,1,11,5,2,2,2,0,0,0,0,2,,1,,2,200,,112,111,1,8,0
2016-040,2016-040-01,2016-040-01-02,2016-040-01-02-01,6/19/17,1,,137 S. Ct. 1744,198 L. Ed. 2d 366,2017 U.S. LEXIS 3872,2016,1706,Roberts,15-1293,MATAL v. TAM,1/18/17,,394,,172,,1,94,,0,8,,8,,1,11,5,2,2,2,0,0,0,0,2,,1,,6,600,"Lanham Act, 15 USC 1052(a)",,111,1,8,0
2016-046,2016-046-01,2016-046-01-01,2016-046-01-01-01,6/19/17,1,,137 S. Ct. 1730,198 L. Ed. 2d 273,2017 U.S. LEXIS 3871,2016,1706,Roberts,15-1194,PACKINGHAM v. NORTH CAROLINA,2/27/17,,126,,28,38,1,,,0,301,38,300,38,1,12,3,1,3,4,0,1,0,0,2,,2,,2,200,,106,111,1,8,0
2017-041,2017-041-01,2017-041-01-02,2017-041-01-02-01,6/26/18,1,,138 S. Ct. 2361,201 L. Ed. 2d 835,2018 U.S. LEXIS 4025,2017,1706,Roberts,16-1140,NATIONAL INSTITUTE OF FAMILY AND LIFE ADVOCATES v. BECERRA,3/20/18,,165,,7,6,1,,,0,51,,29,,0,13,9,2,3,4,0,1,0,0,2,0,2,,2,200,,108,111,1,5,4
2017-043,2017-043-01,2017-043-01-01,2017-043-01-01-01,6/14/18,1,,138 S. Ct. 1876,201 L. Ed. 2d 201,2018 U.S. LEXIS 3685,2017,1706,Roberts,16-1435,MINNESOTA VOTERS ALLIANCE v. MANSKY,2/28/18,,251,,5,28,1,,,0,83,,28,,0,12,2,1,3,4,0,1,0,0,2,0,2,,2,200,,111,111,1,7,2
2017-045,2017-045-01,2017-045-01-02,2017-045-01-02-01,6/27/18,1,,138 S. Ct. 2448,201 L. Ed. 2d 924,2018 U.S. LEXIS 4028,2017,1706,Roberts,16-1466,"JANUS v. AMERICAN FEDERATION OF STATE, COUNTY, AND MUNICIPAL EMPLOYEES, COUNCIL 31",2/26/18,,8,17,249,,1,,,0,66,,27,,0,10,2,2,3,4,0,1,1,0,2,0,2,,2,200,,,111,1,5,4
2017-049,2017-049-01,2017-049-01-01,2017-049-01-01-01,6/18/18,1,,138 S. Ct. 1945,201 L. Ed. 2d 342,2018 U.S. LEXIS 3691,2017,1706,Roberts,17-21,"LOZMAN v. CITY OF RIVIERA BEACH, FLORIDA",2/27/18,,218,,3,12,1,,,0,58,,31,,0,11,2,1,1,5,0,1,0,0,2,0,2,,2,200,,106,111,1,8,1
2018-033,2018-033-01,2018-033-01-01,2018-033-01-01-01,5/28/19,1,,139 S. Ct. 1715,204 L. Ed. 2d 1,2019 U.S. LEXIS 3557,2018,1707,Roberts,17-1174,NIEVES v. BARTLETT,11/26/18,,19,2,110,,1,,,0,44,,29,,0,12,3,2,1,4,0,1,0,0,1,0,2,,2,200,,111,111,1,8,1
2018-047,2018-047-01,2018-047-01-01,2018-047-01-01-01,6/17/19,1,,139 S. Ct. 1921,204 L. Ed. 2d 405,2019 U.S. LEXIS 4178,2018,1707,Roberts,17-1702,MANHATTAN COMMUNITY ACCESS CORP. v. HALLECK,2/25/19,,124,,190,,1,,,0,96,,22,,1,2,3,2,1,4,0,1,0,0,1,0,2,,2,200,,116,111,1,5,4
2018-064,2018-064-01,2018-064-01-01,2018-064-01-01-01,6/24/19,1,,139 S. Ct. 2294,204 L. Ed. 2d 714,2019 U.S. LEXIS 4201,2018,1707,Roberts,18-302,IANCU v. BRUNETTI,4/15/19,,316,,172,,1,94,,,8,,8,,0,10,3,2,2,2,0,0,0,0,2,0,1,,2,200,,114,108,1,6,3
2019-052,2019-052-01,2019-052-01-01,2019-052-01-01-01,6/29/20,1,,140 S. Ct. 2082,207 L. Ed. 2d 654,2020 U.S. LEXIS 3514,2019,1707,Roberts,19-177,U.S. AGENCY FOR INT'L DEVELOPMENT v. ALLIANCE FOR OPEN SOCIETY INT'L,5/5/20,,363,,165,,1,,,0,96,,22,,1,12,2,2,1,3,0,1,0,0,1,0,1,,2,200,,116,111,1,5,3
2019-063,2019-063-01,2019-063-01-01,2019-063-01-01-01,7/6/20,7,,140 S. Ct. 2335,207 L. Ed. 2d 784,2020 U.S. LEXIS 3544,2019,1707,Roberts,19-631,BARR v. AMERICAN ASSOCIATION OF POLITICAL CONSULTANTS INC.,5/6/20,,1,,216,,1,,,0,98,,24,,0,12,5,2,2,2,0,0,0,0,2,0,1,,2,200,,116,111,1,6,3